sample_index,time_ms_raw,time_ms_zero,elapsed_ms,ax_g,ay_g,az_g,total_g,rpm,target_rpm,rpm_error,pwm_eq,duty_10bit,acs_v,current_a,control_mode,state,fault_type
0,3799799,0,13,-0.19890,-0.02340,-0.70980,0.73751,1000.36,1000,-0.36,51.03,205,2.2554,0.0213,LOCK,2,misalignment
1,3799808,9,22,-0.36270,-0.09360,-0.80730,0.88997,1000.36,1000,-0.36,51.03,205,2.2242,-0.4522,LOCK,2,misalignment
2,3799817,18,31,-0.16380,-0.07410,-0.88920,0.90719,1000.36,1000,-0.36,51.03,205,2.2570,0.0451,LOCK,2,misalignment
3,3799830,31,44,0.00000,0.06630,-0.69420,0.69736,1000.36,1000,-0.36,51.03,205,2.2572,0.0487,LOCK,2,misalignment
4,3799838,39,52,0.12480,-0.17160,-0.46800,0.51385,1000.36,1000,-0.36,51.03,205,2.2538,-0.0032,LOCK,2,misalignment
5,3799847,48,61,0.08970,0.12870,-0.66690,0.68510,1000.37,1000,-0.37,51.03,205,2.2498,-0.0636,LOCK,2,misalignment
6,3799857,58,71,0.08970,0.12870,-0.66690,0.68510,1000.40,1000,-0.40,51.03,205,2.2558,0.0274,LOCK,2,misalignment
7,3799867,68,81,-0.25740,0.05070,-0.71760,0.76405,1000.41,1000,-0.41,51.03,205,2.2281,-0.3917,LOCK,2,misalignment
8,3799877,78,91,-0.24960,-0.02340,-1.01400,1.04453,1000.42,1000,-0.42,51.03,205,2.2403,-0.2080,LOCK,2,misalignment
9,3799887,88,101,-0.06630,0.08580,-1.03350,1.03917,1000.42,1000,-0.42,51.03,205,2.2513,-0.0413,LOCK,2,misalignment
10,3799897,98,111,0.02730,-0.07410,-0.79170,0.79563,1000.42,1000,-0.42,51.03,205,2.2566,0.0393,LOCK,2,misalignment
11,3799907,108,121,0.07020,-0.12480,-0.52260,0.54186,1000.48,1000,-0.48,51.03,205,2.2579,0.0588,LOCK,2,misalignment
12,3799917,118,131,0.08190,0.24570,-0.78780,0.82928,1000.50,1000,-0.50,51.03,205,2.2565,0.0380,LOCK,2,misalignment
13,3799927,128,141,-0.09360,0.15210,-0.74100,0.76222,1000.50,1000,-0.50,51.03,205,2.2274,-0.4027,LOCK,2,misalignment
14,3799937,138,151,-0.35880,0.05070,-0.91650,0.98554,1000.50,1000,-0.50,51.03,205,2.2458,-0.1240,LOCK,2,misalignment
15,3799947,148,161,0.04680,0.06630,-1.16610,1.16892,1000.50,1000,-0.50,51.03,205,2.2611,0.1073,LOCK,2,misalignment
16,3799957,158,171,0.14040,-0.07020,-0.69420,0.71173,1000.50,1000,-0.50,51.03,205,2.2404,-0.2065,LOCK,2,misalignment
17,3799967,168,181,-0.11700,0.03510,-0.59280,0.60525,1000.51,1000,-0.51,51.03,205,2.2425,-0.1747,LOCK,2,misalignment
18,3799977,178,191,-0.02730,0.08190,-0.81510,0.81966,1000.52,1000,-0.52,51.03,205,2.2488,-0.0786,LOCK,2,misalignment
19,3799987,188,201,-0.09750,0.15210,-0.83850,0.85774,1000.52,1000,-0.52,51.03,205,2.2573,0.0506,LOCK,2,misalignment
20,3799997,198,211,-0.28080,0.10140,-0.87360,0.92321,1000.52,1000,-0.52,51.03,205,2.2489,-0.0773,LOCK,2,misalignment
21,3800007,208,221,-0.06240,-0.07020,-1.01010,1.01446,1000.52,1000,-0.52,51.03,205,2.2512,-0.0432,LOCK,2,misalignment
22,3800017,218,231,0.17550,0.18330,-0.85020,0.88727,1000.52,1000,-0.52,51.03,205,2.2334,-0.3124,LOCK,2,misalignment
23,3800030,231,244,-0.07020,0.02730,-0.62010,0.62466,1000.52,1000,-0.52,51.03,205,2.2447,-0.1405,LOCK,2,misalignment
24,3800038,239,252,-0.07020,-0.08970,-0.70980,0.71888,1000.52,1000,-0.52,51.03,205,2.2621,0.1223,LOCK,2,misalignment
25,3800047,248,261,-0.17550,-0.12870,-0.81510,0.84365,1000.52,1000,-0.52,51.03,205,2.2556,0.0240,LOCK,2,misalignment
26,3800057,258,271,-0.29250,0.18330,-0.89700,0.96113,1000.53,1000,-0.53,51.03,205,2.2392,-0.2236,LOCK,2,misalignment
27,3800067,268,281,0.08190,0.14430,-0.99840,1.01209,1000.54,1000,-0.54,51.03,205,2.2427,-0.1707,LOCK,2,misalignment
28,3800077,278,291,0.18330,-0.02730,-0.66690,0.69217,1000.54,1000,-0.54,51.03,205,2.2314,-0.3417,LOCK,2,misalignment
29,3800087,288,301,0.01950,0.19890,-0.69810,0.72614,1000.57,1000,-0.57,51.03,205,2.2546,0.0087,LOCK,2,misalignment
30,3800097,298,311,-0.09360,-0.19110,-0.63180,0.66667,1000.58,1000,-0.58,51.03,205,2.2652,0.1690,LOCK,2,misalignment
31,3800107,308,321,-0.34710,-0.19890,-0.72540,0.82840,1000.59,1000,-0.59,51.03,205,2.2563,0.0344,LOCK,2,misalignment
32,3800117,318,331,-0.28470,0.07020,-0.89700,0.94371,1000.59,1000,-0.59,51.03,205,2.2399,-0.2135,LOCK,2,misalignment
33,3800127,328,341,-0.04680,0.28470,-0.98670,1.02802,1000.59,1000,-0.59,51.03,205,2.2436,-0.1573,LOCK,2,misalignment
34,3800137,338,351,0.15990,0.05850,-0.67080,0.69207,1000.59,1000,-0.59,51.03,205,2.2538,-0.0038,LOCK,2,misalignment
35,3800147,348,361,0.00000,0.05070,-0.59670,0.59885,1000.60,1000,-0.60,51.03,205,2.2588,0.0735,LOCK,2,misalignment
36,3800157,358,371,-0.11700,-0.14040,-0.65130,0.67646,1000.61,1000,-0.61,51.03,205,2.2606,0.1006,LOCK,2,misalignment
37,3800167,368,381,-0.32370,-0.06240,-0.79950,0.86480,1000.61,1000,-0.61,51.03,205,2.2507,-0.0493,LOCK,2,misalignment
38,3800177,378,391,-0.15210,0.09360,-1.04910,1.06419,1000.61,1000,-0.61,51.03,205,2.2342,-0.2999,LOCK,2,misalignment
39,3800187,388,401,0.09750,0.08190,-0.83070,0.84040,1000.61,1000,-0.61,51.03,205,2.2479,-0.0923,LOCK,2,misalignment
40,3800197,398,411,0.12090,-0.07800,-0.58500,0.60243,1000.61,1000,-0.61,51.03,205,2.2581,0.0628,LOCK,2,misalignment
41,3800207,408,421,0.08580,0.06630,-0.76050,0.76819,1000.63,1000,-0.63,51.03,205,2.2630,0.1366,LOCK,2,misalignment
42,3800217,418,431,-0.17160,0.09360,-0.73710,0.76258,1000.65,1000,-0.65,51.03,205,2.2143,-0.6012,LOCK,2,misalignment
43,3800230,431,444,-0.28470,-0.01560,-0.88140,0.92637,1000.65,1000,-0.65,51.03,205,2.2403,-0.2074,LOCK,2,misalignment
44,3800238,439,452,-0.07020,0.01170,-1.02180,1.02428,1000.65,1000,-0.65,51.03,205,2.2412,-0.1942,LOCK,2,misalignment
45,3800247,448,461,0.01170,-0.01560,-0.81120,0.81143,1000.65,1000,-0.65,51.03,205,2.2653,0.1711,LOCK,2,misalignment
46,3800257,458,471,0.01170,-0.01560,-0.81120,0.81143,1000.65,1000,-0.65,51.03,205,2.2571,0.0466,LOCK,2,misalignment
47,3800267,468,481,0.09750,-0.17940,-0.51090,0.55019,1000.73,1000,-0.73,51.03,205,2.2575,0.0524,LOCK,2,misalignment
48,3800277,478,491,0.07800,0.11700,-0.72540,0.73890,1000.76,1000,-0.76,51.03,205,2.2447,-0.1411,LOCK,2,misalignment
49,3800287,488,501,-0.10920,0.08190,-0.73320,0.74580,1000.76,1000,-0.76,51.03,205,2.2270,-0.4085,LOCK,2,misalignment
50,3800297,498,511,-0.30420,0.12870,-0.91260,0.97054,1000.77,1000,-0.77,51.03,205,2.2504,-0.0544,LOCK,2,misalignment
51,3800307,508,521,0.01560,0.10530,-1.10370,1.10882,1000.77,1000,-0.77,51.03,205,2.2597,0.0866,LOCK,2,misalignment
52,3800317,518,531,0.12090,-0.09360,-0.64740,0.66521,1000.77,1000,-0.77,51.03,205,2.2389,-0.2281,LOCK,2,misalignment
53,3800327,528,541,-0.10920,0.05070,-0.57720,0.58962,1000.73,1000,-0.73,51.03,205,2.2467,-0.1103,LOCK,2,misalignment
54,3800337,538,551,-0.04680,0.03510,-0.76050,0.76275,1000.72,1000,-0.72,51.03,205,2.2384,-0.2364,LOCK,2,misalignment
55,3800347,548,561,-0.07020,0.06240,-0.86970,0.87476,1000.71,1000,-0.71,51.03,205,2.2644,0.1583,LOCK,2,misalignment
56,3800357,558,571,-0.24180,0.01170,-0.80730,0.84282,1000.71,1000,-0.71,51.03,205,2.2611,0.1083,LOCK,2,misalignment
57,3800367,568,581,-0.06240,0.12090,-0.99840,1.00763,1000.71,1000,-0.71,51.03,205,2.2418,-0.1842,LOCK,2,misalignment
58,3800377,578,591,0.16770,0.10530,-0.74490,0.77077,1000.71,1000,-0.71,51.03,205,2.2269,-0.4104,LOCK,2,misalignment
59,3800387,588,601,-0.13650,0.26130,-0.61230,0.67957,1000.91,1000,-0.91,51.03,205,2.2411,-0.1952,LOCK,2,misalignment
60,3800397,598,611,-0.09750,-0.03510,-0.72930,0.73663,1000.97,1000,-0.97,51.03,205,2.2520,-0.0297,LOCK,2,misalignment
61,3800407,608,621,-0.13260,-0.01560,-0.87360,0.88374,1000.99,1000,-0.99,51.03,205,2.2598,0.0875,LOCK,2,misalignment
62,3800417,618,631,-0.27690,0.10530,-0.99060,1.03395,1000.99,1000,-0.99,51.03,205,2.2412,-0.1939,LOCK,2,misalignment
63,3800430,631,644,0.11310,0.06630,-0.97110,0.97991,1000.99,1000,-0.99,51.03,205,2.2490,-0.0752,LOCK,2,misalignment
64,3800438,639,652,0.20670,-0.10140,-0.64350,0.68345,1000.99,1000,-0.99,51.03,205,2.2418,-0.1848,LOCK,2,misalignment
65,3800447,648,661,0.03120,0.03120,-0.65910,0.66058,1000.99,1000,-0.99,51.03,205,2.2490,-0.0755,LOCK,2,misalignment
66,3800457,658,671,-0.13650,-0.28860,-0.56160,0.64600,1000.98,1000,-0.98,51.03,205,2.2645,0.1592,LOCK,2,misalignment
67,3800467,668,681,-0.24960,-0.16380,-0.84630,0.89742,1000.97,1000,-0.97,51.03,205,2.2405,-0.2043,LOCK,2,misalignment
68,3800477,678,691,-0.28080,0.11310,-0.90480,0.95410,1000.97,1000,-0.97,51.03,205,2.2452,-0.1332,LOCK,2,misalignment
69,3800487,688,701,-0.01170,0.06630,-0.99450,0.99678,1000.97,1000,-0.97,51.03,205,2.2380,-0.2422,LOCK,2,misalignment
70,3800497,698,711,0.20670,-0.12870,-0.67860,0.72096,1000.97,1000,-0.97,51.03,205,2.2498,-0.0630,LOCK,2,misalignment
71,3800508,709,722,0.00390,-0.07410,-0.63570,0.64002,1000.97,1000,-0.97,51.03,205,2.2568,0.0429,LOCK,2,misalignment
72,3800517,718,731,-0.03120,-0.08580,-0.68640,0.69244,1000.96,1000,-0.96,51.03,205,2.2531,-0.0138,LOCK,2,misalignment
73,3800527,728,741,-0.28080,-0.04290,-0.81900,0.86686,1000.93,1000,-0.93,51.03,205,2.2639,0.1504,LOCK,2,misalignment
74,3800537,738,751,-0.21450,-0.02730,-0.95160,0.97586,1000.92,1000,-0.92,51.03,205,2.2347,-0.2928,LOCK,2,misalignment
75,3800547,748,761,0.02730,0.18720,-0.75660,0.77989,1000.91,1000,-0.91,51.03,205,2.2529,-0.0166,LOCK,2,misalignment
76,3800557,758,771,0.03120,-0.08190,-0.49920,0.50683,1000.91,1000,-0.91,51.03,205,2.2554,0.0216,LOCK,2,misalignment
77,3800567,768,781,-0.07410,0.24960,-0.69030,0.73777,1001.01,1000,-1.01,51.03,205,2.2275,-0.4018,LOCK,2,misalignment
78,3800577,778,791,-0.19500,0.09750,-0.76830,0.79863,1001.04,1000,-1.04,51.03,205,2.2458,-0.1250,LOCK,2,misalignment
79,3800587,788,801,-0.31200,-0.05070,-0.91260,0.96579,1001.04,1000,-1.04,51.03,205,2.2403,-0.2083,LOCK,2,misalignment
80,3800597,798,811,-0.19890,0.05850,-0.95550,0.97773,1001.05,1000,-1.05,51.03,205,2.2548,0.0127,LOCK,2,misalignment
81,3800609,810,823,0.03510,0.14040,-0.86580,0.87781,1001.05,1000,-1.05,51.03,205,2.2555,0.0231,LOCK,2,misalignment
82,3800617,818,831,0.04290,-0.02730,-0.51090,0.51342,1001.05,1000,-1.05,51.03,205,2.2594,0.0814,LOCK,2,misalignment
83,3800630,831,844,-0.00780,0.04680,-0.69810,0.69971,1001.04,1000,-1.04,51.03,205,2.2570,0.0454,LOCK,2,misalignment
84,3800639,840,853,-0.09360,0.02340,-0.80730,0.81304,1001.03,1000,-1.03,51.03,205,2.2468,-0.1094,LOCK,2,misalignment
85,3800647,848,861,-0.29250,-0.05460,-0.82290,0.87504,1001.03,1000,-1.03,51.03,205,2.2575,0.0527,LOCK,2,misalignment
86,3800657,858,871,-0.29250,-0.05460,-0.82290,0.87504,1001.00,1000,-1.00,51.03,205,2.2598,0.0884,LOCK,2,misalignment
87,3800667,868,881,-0.03510,-0.01170,-0.99450,0.99519,1000.98,1000,-0.98,51.03,205,2.2522,-0.0279,LOCK,2,misalignment
88,3800677,878,891,0.05070,0.00780,-0.69420,0.69609,1000.98,1000,-0.98,51.03,205,2.2494,-0.0700,LOCK,2,misalignment
89,3800687,888,901,0.04680,0.03510,-0.67470,0.67723,1000.98,1000,-0.98,51.03,205,2.2366,-0.2635,LOCK,2,misalignment
90,3800697,898,911,0.03120,0.17160,-0.67080,0.69310,1000.99,1000,-0.99,51.03,205,2.2463,-0.1170,LOCK,2,misalignment
91,3800707,908,921,-0.14820,0.12480,-0.83850,0.86059,1000.99,1000,-0.99,51.03,205,2.2422,-0.1787,LOCK,2,misalignment
92,3800717,918,931,-0.33930,0.07410,-0.86190,0.92924,1000.99,1000,-0.99,51.03,205,2.2636,0.1452,LOCK,2,misalignment
93,3800727,928,941,-0.01560,0.05850,-1.06470,1.06642,1000.99,1000,-0.99,51.03,205,2.2330,-0.3185,LOCK,2,misalignment
94,3800737,938,951,0.18330,-0.03120,-0.67860,0.70361,1000.99,1000,-0.99,51.03,205,2.2436,-0.1570,LOCK,2,misalignment
95,3800747,948,961,-0.09750,0.05460,-0.53820,0.54968,1000.97,1000,-0.97,51.03,205,2.2408,-0.2007,LOCK,2,misalignment
96,3800757,958,971,0.00390,0.04680,-0.67080,0.67244,1000.97,1000,-0.97,51.03,205,2.2613,0.1107,LOCK,2,misalignment
97,3800767,968,981,-0.19500,-0.06240,-0.73320,0.76125,1000.97,1000,-0.97,51.03,205,2.2593,0.0805,LOCK,2,misalignment
98,3800777,978,991,-0.25350,0.13260,-1.02960,1.06861,1000.97,1000,-0.97,51.03,205,2.2386,-0.2327,LOCK,2,misalignment
99,3800787,988,1001,-0.05460,-0.01950,-1.04520,1.04681,1000.97,1000,-0.97,51.03,205,2.2267,-0.4143,LOCK,2,misalignment
100,3800797,998,1011,0.15210,-0.07410,-0.70590,0.72589,1000.97,1000,-0.97,51.03,205,2.2484,-0.0853,LOCK,2,misalignment
101,3800807,1008,1021,0.05850,0.08190,-0.68250,0.68988,1001.00,1000,-1.00,51.03,205,2.2454,-0.1308,LOCK,2,misalignment
102,3800817,1018,1031,-0.14040,-0.05850,-0.70590,0.72210,1001.00,1000,-1.00,51.03,205,2.2577,0.0554,LOCK,2,misalignment
103,3800830,1031,1044,-0.14820,-0.19110,-0.88530,0.91774,1001.00,1000,-1.00,51.03,205,2.2438,-0.1552,LOCK,2,misalignment
104,3800838,1039,1052,-0.35100,0.09750,-0.80340,0.88213,1001.00,1000,-1.00,51.03,205,2.2579,0.0597,LOCK,2,misalignment
105,3800847,1048,1061,0.11700,0.00780,-1.00620,1.01301,1001.00,1000,-1.00,51.03,205,2.2544,0.0060,LOCK,2,misalignment
106,3800857,1058,1071,0.20280,-0.04680,-0.69420,0.72473,1001.01,1000,-1.01,51.03,205,2.2589,0.0738,LOCK,2,misalignment
107,3800867,1068,1081,-0.08190,-0.06630,-0.65910,0.66747,1001.01,1000,-1.01,51.03,205,2.2624,0.1269,LOCK,2,misalignment
108,3800877,1078,1091,0.03120,-0.04680,-0.75660,0.75869,1001.02,1000,-1.02,51.03,205,2.2315,-0.3411,LOCK,2,misalignment
109,3800887,1088,1101,-0.35490,0.03900,-0.82290,0.89702,1001.02,1000,-1.02,51.03,205,2.2407,-0.2016,LOCK,2,misalignment
110,3800897,1098,1111,-0.21060,0.08190,-0.85800,0.88726,1001.02,1000,-1.02,51.03,205,2.2457,-0.1253,LOCK,2,misalignment
111,3800907,1108,1121,-0.06240,0.11700,-0.83070,0.84122,1001.02,1000,-1.02,51.03,205,2.2556,0.0243,LOCK,2,misalignment
112,3800917,1118,1131,0.06630,0.03510,-0.70590,0.70987,1001.02,1000,-1.02,51.03,205,2.2662,0.1852,LOCK,2,misalignment
113,3800927,1128,1141,-0.03120,0.16380,-0.65520,0.67608,1001.12,1000,-1.12,51.03,205,2.2582,0.0643,LOCK,2,misalignment
114,3800937,1138,1151,-0.17160,-0.06240,-0.71760,0.74047,1001.15,1000,-1.15,51.03,205,2.2488,-0.0783,LOCK,2,misalignment
115,3800947,1148,1161,-0.30030,-0.09750,-0.88140,0.93624,1001.16,1000,-1.16,51.03,205,2.2432,-0.1643,LOCK,2,misalignment
116,3800957,1158,1171,-0.18720,0.09360,-0.90480,0.92869,1001.16,1000,-1.16,51.03,205,2.2600,0.0912,LOCK,2,misalignment
117,3800967,1168,1181,0.04290,0.20670,-0.76050,0.78926,1001.16,1000,-1.16,51.03,205,2.2539,-0.0022,LOCK,2,misalignment
118,3800977,1178,1191,0.06630,-0.06630,-0.51480,0.52327,1001.16,1000,-1.16,51.03,205,2.2396,-0.2184,LOCK,2,misalignment
119,3800987,1188,1201,0.00390,0.23790,-0.78780,0.82295,1001.16,1000,-1.16,51.03,205,2.2529,-0.0172,LOCK,2,misalignment
120,3800997,1198,1211,-0.15990,0.05460,-0.78000,0.79809,1001.16,1000,-1.16,51.03,205,2.2395,-0.2190,LOCK,2,misalignment
121,3801007,1208,1221,-0.23010,-0.14040,-0.88920,0.92916,1001.16,1000,-1.16,51.03,205,2.2590,0.0765,LOCK,2,misalignment
122,3801018,1219,1232,-0.04680,0.02340,-1.02570,1.02703,1001.16,1000,-1.16,51.03,205,2.2585,0.0683,LOCK,2,misalignment
123,3801031,1232,1245,0.05460,0.07800,-0.79560,0.80128,1001.16,1000,-1.16,51.03,205,2.2639,0.1507,LOCK,2,misalignment
124,3801040,1241,1254,0.08970,-0.07020,-0.56160,0.57303,1001.18,1000,-1.18,51.03,205,2.2404,-0.2059,LOCK,2,misalignment
125,3801048,1249,1262,0.02730,0.13650,-0.70200,0.71567,1001.20,1000,-1.20,51.03,205,2.2256,-0.4308,LOCK,2,misalignment
126,3801062,1263,1276,-0.12090,0.11310,-0.87360,0.88915,1001.21,1000,-1.21,51.03,205,2.2448,-0.1399,LOCK,2,misalignment
127,3801071,1272,1285,-0.34320,0.14040,-0.90870,0.98144,1001.23,1000,-1.23,51.03,205,2.2601,0.0924,LOCK,2,misalignment
128,3801079,1280,1293,0.01170,-0.08970,-1.08030,1.08408,1001.24,1000,-1.24,51.03,205,2.2293,-0.3743,LOCK,2,misalignment
129,3801088,1289,1302,0.01170,-0.08970,-1.08030,1.08408,1001.25,1000,-1.25,51.03,205,2.2627,0.1321,LOCK,2,misalignment
130,3801097,1298,1311,0.20280,0.03900,-0.72930,0.75798,1001.29,1000,-1.29,51.03,205,2.2362,-0.2700,LOCK,2,misalignment
131,3801107,1308,1321,-0.10140,-0.12480,-0.49140,0.51704,1001.21,1000,-1.21,51.03,205,2.2586,0.0701,LOCK,2,misalignment
132,3801120,1321,1334,-0.16380,0.10920,-0.90090,0.92216,1001.20,1000,-1.20,51.03,205,2.2573,0.0503,LOCK,2,misalignment
133,3801129,1330,1343,-0.16380,0.10920,-0.90090,0.92216,1001.20,1000,-1.20,51.03,205,2.2597,0.0863,LOCK,2,misalignment
134,3801137,1338,1351,-0.20670,0.24180,-0.97890,1.02929,1001.20,1000,-1.20,51.03,205,2.2603,0.0948,LOCK,2,misalignment
135,3801147,1348,1361,-0.08190,-0.03120,-0.96720,0.97116,1001.18,1000,-1.18,51.03,205,2.2583,0.0646,LOCK,2,misalignment
136,3801157,1358,1371,0.11700,-0.17940,-0.71370,0.74514,1001.18,1000,-1.18,51.03,205,2.2469,-0.1079,LOCK,2,misalignment
137,3801167,1368,1381,0.08580,0.10920,-0.61620,0.63166,1001.19,1000,-1.19,51.03,205,2.2597,0.0863,LOCK,2,misalignment
138,3801177,1378,1391,-0.10920,-0.07020,-0.73710,0.74844,1001.28,1000,-1.28,51.03,205,2.2583,0.0649,LOCK,2,misalignment
139,3801187,1388,1401,-0.13650,-0.15600,-0.84630,0.87132,1001.30,1000,-1.30,51.03,205,2.2189,-0.5325,LOCK,2,misalignment
140,3801197,1398,1411,-0.24960,0.18720,-0.86580,0.92030,1001.31,1000,-1.31,51.03,205,2.2380,-0.2425,LOCK,2,misalignment
141,3801207,1408,1421,0.02730,0.14040,-0.94770,0.95843,1001.31,1000,-1.31,51.03,205,2.2325,-0.3258,LOCK,2,misalignment
142,3801217,1418,1431,0.06240,-0.01560,-0.56160,0.56527,1001.31,1000,-1.31,51.03,205,2.2529,-0.0163,LOCK,2,misalignment
143,3801231,1432,1445,-0.05070,0.21060,-0.73710,0.76827,1001.33,1000,-1.33,51.03,205,2.2509,-0.0474,LOCK,2,misalignment
144,3801239,1440,1453,-0.05070,-0.19500,-0.72540,0.75286,1001.34,1000,-1.34,51.03,205,2.2347,-0.2932,LOCK,2,misalignment
145,3801247,1448,1461,-0.30420,-0.22230,-0.83460,0.91570,1001.36,1000,-1.36,51.03,205,2.2501,-0.0593,LOCK,2,misalignment
146,3801257,1458,1471,-0.18720,-0.03120,-0.88530,0.90541,1001.43,1000,-1.43,51.03,205,2.2292,-0.3759,LOCK,2,misalignment
147,3801267,1468,1481,-0.07020,0.25350,-0.92820,0.96475,1001.47,1000,-1.47,51.03,205,2.2611,0.1076,LOCK,2,misalignment
148,3801277,1478,1491,0.16380,0.04290,-0.68250,0.70319,1001.48,1000,-1.48,51.03,205,2.2622,0.1238,LOCK,2,misalignment
149,3801287,1488,1501,-0.07410,-0.00780,-0.52650,0.53175,1001.50,1000,-1.50,51.03,205,2.2447,-0.1411,LOCK,2,misalignment
150,3801297,1498,1511,-0.20670,-0.01950,-0.65910,0.69103,1001.50,1000,-1.50,51.03,205,2.2520,-0.0309,LOCK,2,misalignment
151,3801307,1508,1521,-0.39780,-0.03510,-0.86580,0.95346,1001.50,1000,-1.50,51.03,205,2.2545,0.0075,LOCK,2,misalignment
152,3801317,1518,1531,-0.12870,-0.03510,-0.97890,0.98795,1001.50,1000,-1.50,51.03,205,2.2538,-0.0035,LOCK,2,misalignment
153,3801370,1571,1584,-0.21060,0.01950,-0.96330,0.98625,1001.51,1000,-1.51,51.03,205,2.2590,0.0762,LOCK,2,misalignment
154,3801379,1580,1593,-0.08190,0.10920,-1.00230,1.01155,1001.53,1000,-1.53,51.03,205,2.2571,0.0466,LOCK,2,misalignment
155,3801387,1588,1601,0.05070,0.02340,-0.78390,0.78589,1001.54,1000,-1.54,51.03,205,2.2343,-0.2986,LOCK,2,misalignment
156,3801395,1596,1609,0.05070,0.02340,-0.78390,0.78589,1001.54,1000,-1.54,51.03,205,2.2537,-0.0053,LOCK,2,misalignment
157,3801404,1605,1618,0.05850,-0.10920,-0.51480,0.52950,1001.57,1000,-1.57,51.03,205,2.2440,-0.1518,LOCK,2,misalignment
158,3801412,1613,1626,0.08580,0.09750,-0.67860,0.69092,1001.59,1000,-1.59,51.03,205,2.2400,-0.2129,LOCK,2,misalignment
159,3801431,1632,1645,-0.35880,0.03510,-0.87360,0.94506,1001.62,1000,-1.62,51.03,205,2.2484,-0.0844,LOCK,2,misalignment
160,3801440,1641,1654,0.01950,0.01950,-1.11930,1.11964,1001.64,1000,-1.64,51.03,205,2.2616,0.1153,LOCK,2,misalignment
161,3801448,1649,1662,0.17940,-0.00390,-0.76050,0.78138,1001.65,1000,-1.65,51.03,205,2.2488,-0.0789,LOCK,2,misalignment
162,3801457,1658,1671,0.17940,-0.00390,-0.76050,0.78138,1001.69,1000,-1.69,51.03,205,2.2415,-0.1891,LOCK,2,misalignment
