sample_index,time_ms_raw,time_ms_zero,elapsed_ms,ax_g,ay_g,az_g,total_g,rpm,target_rpm,rpm_error,pwm_eq,duty_10bit,acs_v,current_a,control_mode,state,fault_type
163,3801465,1666,1679,-0.12480,0.05460,-0.62400,0.63870,1001.73,1000,-1.73,51.03,205,2.2498,-0.0642,LOCK,2,misalignment
164,3801475,1676,1689,-0.05850,0.09750,-0.79170,0.79982,1001.76,1000,-1.76,51.03,205,2.2592,0.0786,LOCK,2,misalignment
165,3801484,1685,1698,-0.10530,-0.07410,-0.91650,0.92550,1001.78,1000,-1.78,51.03,205,2.2650,0.1669,LOCK,2,misalignment
166,3801492,1693,1706,-0.21060,0.05850,-0.86190,0.88918,1001.81,1000,-1.81,51.03,205,2.2445,-0.1436,LOCK,2,misalignment
167,3801501,1702,1715,-0.09750,0.00000,-0.86190,0.86740,1001.83,1000,-1.83,51.03,205,2.2501,-0.0587,LOCK,2,misalignment
168,3801509,1710,1723,0.13650,0.08580,-0.74880,0.76596,1001.85,1000,-1.85,51.03,205,2.2292,-0.3762,LOCK,2,misalignment
169,3801517,1718,1731,0.13650,0.08580,-0.74880,0.76596,1001.89,1000,-1.89,51.03,205,2.2426,-0.1726,LOCK,2,misalignment
170,3801529,1730,1743,-0.05070,0.13260,-0.64350,0.65897,1001.93,1000,-1.93,51.03,205,2.2533,-0.0099,LOCK,2,misalignment
171,3801537,1738,1751,-0.08580,-0.14040,-0.70200,0.72103,1001.96,1000,-1.96,51.03,205,2.2560,0.0304,LOCK,2,misalignment
172,3801546,1747,1760,-0.18720,-0.06630,-0.85410,0.87688,1001.99,1000,-1.99,51.03,205,2.2364,-0.2672,LOCK,2,misalignment
173,3801554,1755,1768,-0.18330,0.09750,-0.93210,0.95494,1002.02,1000,-2.02,51.03,205,2.2483,-0.0868,LOCK,2,misalignment
174,3801563,1764,1777,-0.02340,0.09360,-0.86190,0.86728,1002.04,1000,-2.04,51.03,205,2.2380,-0.2422,LOCK,2,misalignment
175,3801571,1772,1785,0.12480,-0.08580,-0.56940,0.58920,1002.06,1000,-2.06,51.03,205,2.2543,0.0039,LOCK,2,misalignment
176,3801580,1781,1794,0.12480,-0.08580,-0.56940,0.58920,1002.11,1000,-2.11,51.03,205,2.2616,0.1147,LOCK,2,misalignment
177,3801588,1789,1802,0.00000,0.12090,-0.60840,0.62030,1002.15,1000,-2.15,51.03,205,2.2301,-0.3618,LOCK,2,misalignment
178,3801597,1798,1811,-0.18330,-0.09360,-0.63960,0.67190,1002.19,1000,-2.19,51.03,205,2.2412,-0.1946,LOCK,2,misalignment
179,3801605,1806,1819,-0.32760,-0.14820,-0.86970,0.94110,1002.23,1000,-2.23,51.03,205,2.2376,-0.2483,LOCK,2,misalignment
180,3801613,1814,1827,-0.20280,0.01560,-0.90870,0.93119,1002.26,1000,-2.26,51.03,205,2.2390,-0.2272,LOCK,2,misalignment
181,3801637,1838,1851,0.14040,-0.05850,-0.55770,0.57807,1002.29,1000,-2.29,51.03,205,2.2594,0.0823,LOCK,2,misalignment
182,3801646,1847,1860,0.01560,0.16380,-0.75270,0.77047,1002.34,1000,-2.34,51.03,205,2.2312,-0.3460,LOCK,2,misalignment
183,3801654,1855,1868,-0.12480,0.06630,-0.78390,0.79654,1002.38,1000,-2.38,51.03,205,2.2571,0.0463,LOCK,2,misalignment
184,3801662,1863,1876,-0.12480,0.06630,-0.78390,0.79654,1002.42,1000,-2.42,51.03,205,2.2393,-0.2229,LOCK,2,misalignment
185,3801671,1872,1885,-0.27690,-0.01950,-0.89310,0.93524,1002.45,1000,-2.45,51.03,205,2.2235,-0.4623,LOCK,2,misalignment
186,3801680,1881,1894,-0.11310,0.03120,-1.02180,1.02851,1002.49,1000,-2.49,51.03,205,2.2558,0.0267,LOCK,2,misalignment
187,3801688,1889,1902,0.03510,-0.04290,-0.66690,0.66920,1002.51,1000,-2.51,51.03,205,2.2572,0.0484,LOCK,2,misalignment
188,3801697,1898,1911,0.10140,-0.10140,-0.59670,0.61369,1002.57,1000,-2.57,51.03,205,2.2497,-0.0657,LOCK,2,misalignment
189,3801705,1906,1919,-0.00780,0.11310,-0.76050,0.76890,1002.61,1000,-2.61,51.03,205,2.2543,0.0051,LOCK,2,misalignment
190,3801714,1915,1928,-0.00780,0.11310,-0.76050,0.76890,1002.65,1000,-2.65,51.03,205,2.2420,-0.1814,LOCK,2,misalignment
191,3801727,1928,1941,-0.23790,0.00390,-0.86970,0.90166,1002.69,1000,-2.69,51.03,205,2.2493,-0.0718,LOCK,2,misalignment
192,3801746,1947,1960,0.06630,0.11700,-0.85800,0.86847,1002.73,1000,-2.73,51.03,205,2.2577,0.0564,LOCK,2,misalignment
193,3801755,1956,1969,0.06630,0.11700,-0.85800,0.86847,1002.76,1000,-2.76,51.03,205,2.2456,-0.1271,LOCK,2,misalignment
194,3801763,1964,1977,-0.12090,-0.07020,-0.56550,0.58252,1002.81,1000,-2.81,51.03,205,2.2430,-0.1665,LOCK,2,misalignment
195,3801771,1972,1985,-0.10140,0.20280,-0.70980,0.74513,1002.86,1000,-2.86,51.03,205,2.2385,-0.2345,LOCK,2,misalignment
196,3801786,1987,2000,-0.14040,0.03510,-0.84630,0.85858,1002.90,1000,-2.90,51.03,205,2.2576,0.0548,LOCK,2,misalignment
197,3801794,1995,2008,-0.28860,0.01560,-0.90870,0.95356,1002.94,1000,-2.94,51.03,205,2.2410,-0.1970,LOCK,2,misalignment
198,3801803,2004,2017,-0.11700,0.01560,-0.91650,0.92407,1002.98,1000,-2.98,51.03,205,2.2535,-0.0071,LOCK,2,misalignment
199,3801811,2012,2025,0.19500,0.04680,-0.78000,0.80537,1003.01,1000,-3.01,51.03,205,2.2485,-0.0831,LOCK,2,misalignment
200,3801820,2021,2034,0.01560,0.05460,-0.67080,0.67320,1003.07,1000,-3.07,51.03,205,2.2336,-0.3090,LOCK,2,misalignment
201,3801844,2045,2058,-0.17160,0.00780,-0.89310,0.90947,1003.13,1000,-3.13,51.03,205,2.2590,0.0756,LOCK,2,misalignment
202,3801852,2053,2066,-0.21840,0.10530,-0.90480,0.93672,1003.18,1000,-3.18,51.03,205,2.2528,-0.0184,LOCK,2,misalignment
203,3801861,2062,2075,0.02340,0.10920,-0.93600,0.94264,1003.22,1000,-3.22,51.03,205,2.2450,-0.1359,LOCK,2,misalignment
204,3801869,2070,2083,0.21450,-0.03900,-0.62790,0.66467,1003.26,1000,-3.26,51.03,205,2.2459,-0.1228,LOCK,2,misalignment
205,3801878,2079,2092,0.21450,-0.03900,-0.62790,0.66467,1003.33,1000,-3.33,51.03,205,2.2543,0.0051,LOCK,2,misalignment
206,3801886,2087,2100,0.00000,0.04290,-0.60450,0.60602,1003.39,1000,-3.39,51.03,205,2.2687,0.2227,LOCK,2,misalignment
207,3801895,2096,2109,-0.02730,-0.09360,-0.64740,0.65470,1003.44,1000,-3.44,51.03,205,2.2654,0.1727,LOCK,2,misalignment
208,3801903,2104,2117,-0.24570,-0.04680,-0.86970,0.90495,1003.49,1000,-3.49,51.03,205,2.2380,-0.2419,LOCK,2,misalignment
209,3801912,2113,2126,-0.25740,0.04680,-1.00230,1.03588,1003.54,1000,-3.54,51.03,205,2.2522,-0.0279,LOCK,2,misalignment
210,3801920,2121,2134,-0.02730,0.10140,-0.84630,0.85279,1003.58,1000,-3.58,51.03,205,2.2503,-0.0560,LOCK,2,misalignment
211,3801929,2130,2143,-0.02730,0.10140,-0.84630,0.85279,1003.61,1000,-3.61,51.03,205,2.2593,0.0802,LOCK,2,misalignment
212,3801939,2140,2153,0.05850,-0.11310,-0.62790,0.64068,1003.67,1000,-3.67,51.03,205,2.2611,0.1073,LOCK,2,misalignment
213,3801948,2149,2162,0.02340,0.13650,-0.70200,0.71553,1003.73,1000,-3.73,51.03,205,2.2586,0.0704,LOCK,2,misalignment
214,3801956,2157,2170,-0.13650,0.05460,-0.69810,0.71341,1003.78,1000,-3.78,51.03,205,2.2282,-0.3911,LOCK,2,misalignment
215,3801965,2166,2179,-0.28470,-0.10920,-0.85410,0.90690,1003.83,1000,-3.83,51.03,205,2.2585,0.0677,LOCK,2,misalignment
216,3801973,2174,2187,-0.12870,-0.03900,-0.85020,0.86077,1003.87,1000,-3.87,51.03,205,2.2235,-0.4617,LOCK,2,misalignment
217,3801982,2183,2196,0.01950,0.03120,-0.80340,0.80424,1003.91,1000,-3.91,51.03,205,2.2432,-0.1631,LOCK,2,misalignment
218,3801990,2191,2204,0.01950,0.03120,-0.80340,0.80424,1003.94,1000,-3.94,51.03,205,2.2560,0.0310,LOCK,2,misalignment
219,3801999,2200,2213,0.01950,-0.22620,-0.49140,0.54131,1004.00,1000,-4.00,51.03,205,2.2564,0.0365,LOCK,2,misalignment
220,3802007,2208,2221,-0.03900,0.15600,-0.75660,0.77350,1004.05,1000,-4.05,51.03,205,2.2487,-0.0807,LOCK,2,misalignment
221,3802016,2217,2230,-0.16770,0.02340,-0.78780,0.80579,1004.10,1000,-4.10,51.03,205,2.2466,-0.1121,LOCK,2,misalignment
222,3802024,2225,2238,-0.23790,-0.05070,-0.93990,0.97087,1004.15,1000,-4.15,51.03,205,2.2525,-0.0224,LOCK,2,misalignment
223,3802036,2237,2250,-0.05460,0.08970,-1.00620,1.01166,1004.18,1000,-4.18,51.03,205,2.2659,0.1797,LOCK,2,misalignment
224,3802049,2250,2263,0.16380,-0.08970,-0.66690,0.69255,1004.22,1000,-4.22,51.03,205,2.2595,0.0832,LOCK,2,misalignment
225,3802058,2259,2272,0.01950,0.07020,-0.62010,0.62437,1004.28,1000,-4.28,51.03,205,2.2391,-0.2257,LOCK,2,misalignment
226,3802066,2267,2280,-0.08190,-0.00780,-0.67470,0.67970,1004.33,1000,-4.33,51.03,205,2.2385,-0.2355,LOCK,2,misalignment
227,3802075,2276,2289,-0.13260,0.08970,-0.84240,0.85748,1004.38,1000,-4.38,51.03,205,2.2382,-0.2388,LOCK,2,misalignment
228,3802083,2284,2297,-0.13260,0.08970,-0.84240,0.85748,1004.43,1000,-4.43,51.03,205,2.2447,-0.1414,LOCK,2,misalignment
229,3802092,2293,2306,-0.26520,0.09750,-0.93600,0.97772,1004.47,1000,-4.47,51.03,205,2.2622,0.1238,LOCK,2,misalignment
230,3802101,2302,2315,0.00390,0.04290,-1.03740,1.03829,1004.50,1000,-4.50,51.03,205,2.2364,-0.2663,LOCK,2,misalignment
231,3802109,2310,2323,0.18330,0.01170,-0.74880,0.77100,1004.53,1000,-4.53,51.03,205,2.2432,-0.1637,LOCK,2,misalignment
232,3802118,2319,2332,-0.08190,0.27690,-0.62400,0.68757,1004.58,1000,-4.58,51.03,205,2.2386,-0.2333,LOCK,2,misalignment
233,3802127,2328,2341,-0.06630,0.10140,-0.67860,0.68933,1004.77,1000,-4.77,51.03,205,2.2446,-0.1421,LOCK,2,misalignment
234,3802144,2345,2358,-0.13260,0.05460,-0.83460,0.84683,1004.79,1000,-4.79,51.03,205,2.2612,0.1095,LOCK,2,misalignment
235,3802153,2354,2367,-0.18720,0.15210,-0.98670,1.01575,1004.82,1000,-4.82,51.03,205,2.2590,0.0756,LOCK,2,misalignment
236,3802161,2362,2375,-0.07020,0.00000,-0.85800,0.86087,1004.84,1000,-4.84,51.03,205,2.2331,-0.3163,LOCK,2,misalignment
237,3802169,2370,2383,0.21060,-0.10140,-0.78390,0.81801,1004.86,1000,-4.86,51.03,205,2.2576,0.0545,LOCK,2,misalignment
238,3802178,2379,2392,-0.00780,0.03900,-0.70200,0.70313,1004.88,1000,-4.88,51.03,205,2.2457,-0.1265,LOCK,2,misalignment
239,3802187,2388,2401,-0.08970,-0.23010,-0.66300,0.70750,1004.96,1000,-4.96,51.03,205,2.2460,-0.1210,LOCK,2,misalignment
240,3802197,2398,2411,-0.17940,-0.12870,-0.82680,0.85577,1005.09,1000,-5.09,51.03,205,2.2669,0.1949,LOCK,2,misalignment
241,3802207,2408,2421,-0.29250,0.22230,-0.86190,0.93693,1005.13,1000,-5.13,51.03,205,2.2386,-0.2336,LOCK,2,misalignment
242,3802217,2418,2431,-0.29250,0.22230,-0.86190,0.93693,1005.14,1000,-5.14,51.03,205,2.2474,-0.0999,LOCK,2,misalignment
243,3802227,2428,2441,-0.07020,0.17940,-1.01010,1.02831,1005.14,1000,-5.14,51.03,205,2.2427,-0.1707,LOCK,2,misalignment
244,3802237,2438,2451,0.10530,-0.09750,-0.60060,0.61751,1005.22,1000,-5.22,51.03,205,2.2637,0.1473,LOCK,2,misalignment
245,3802251,2452,2465,-0.11700,-0.04290,-0.65130,0.66311,1005.22,1000,-5.22,51.03,205,2.2605,0.0985,LOCK,2,misalignment
246,3802259,2460,2473,-0.33540,-0.15600,-0.78000,0.86327,1005.23,1000,-5.23,51.03,205,2.2440,-0.1509,LOCK,2,misalignment
247,3802268,2469,2482,-0.33540,-0.15600,-0.78000,0.86327,1005.23,1000,-5.23,51.03,205,2.2484,-0.0844,LOCK,2,misalignment
248,3802277,2478,2491,-0.11700,0.07020,-0.88140,0.89190,1005.24,1000,-5.24,51.03,205,2.2434,-0.1601,LOCK,2,misalignment
249,3802287,2488,2501,0.04290,0.09750,-0.80730,0.81430,1005.25,1000,-5.25,51.03,205,2.2529,-0.0166,LOCK,2,misalignment
250,3802297,2498,2511,0.08190,-0.03120,-0.66690,0.67263,1005.25,1000,-5.25,51.03,205,2.2630,0.1363,LOCK,2,misalignment
251,3802307,2508,2521,-0.15210,0.08190,-0.63570,0.65875,1005.25,1000,-5.25,51.03,205,2.2259,-0.4253,LOCK,2,misalignment
252,3802317,2518,2531,-0.14430,0.03120,-0.74880,0.76322,1005.25,1000,-5.25,51.03,205,2.2517,-0.0343,LOCK,2,misalignment
253,3802327,2528,2541,-0.26520,-0.09360,-0.90480,0.94750,1005.25,1000,-5.25,51.03,205,2.2535,-0.0080,LOCK,2,misalignment
254,3802337,2538,2551,-0.11700,0.02730,-0.92820,0.93594,1005.25,1000,-5.25,51.03,205,2.2566,0.0387,LOCK,2,misalignment
255,3802349,2550,2563,0.03510,0.00780,-0.79950,0.80031,1005.25,1000,-5.25,51.03,205,2.2533,-0.0105,LOCK,2,misalignment
256,3802357,2558,2571,0.03120,0.04290,-0.61620,0.61848,1005.24,1000,-5.24,51.03,205,2.2615,0.1144,LOCK,2,misalignment
257,3802367,2568,2581,0.06240,0.14040,-0.74490,0.76058,1005.21,1000,-5.21,51.03,205,2.2398,-0.2156,LOCK,2,misalignment
258,3802377,2578,2591,-0.12480,-0.01170,-0.75660,0.76691,1005.19,1000,-5.19,51.03,205,2.2414,-0.1912,LOCK,2,misalignment
259,3802387,2588,2601,-0.26130,-0.00390,-0.91650,0.95303,1005.19,1000,-5.19,51.03,205,2.2365,-0.2645,LOCK,2,misalignment
260,3802397,2598,2611,-0.06240,-0.04680,-0.92430,0.92759,1005.19,1000,-5.19,51.03,205,2.2517,-0.0343,LOCK,2,misalignment
261,3802407,2608,2621,0.15990,0.00000,-0.88530,0.89962,1005.19,1000,-5.19,51.03,205,2.2576,0.0542,LOCK,2,misalignment
262,3802417,2618,2631,0.01560,0.06630,-0.69030,0.69365,1005.18,1000,-5.18,51.03,205,2.2482,-0.0880,LOCK,2,misalignment
263,3802427,2628,2641,-0.01170,0.18720,-0.68640,0.71157,1005.18,1000,-5.18,51.03,205,2.2503,-0.0554,LOCK,2,misalignment
264,3802437,2638,2651,-0.12870,0.13650,-0.83460,0.85543,1005.18,1000,-5.18,51.03,205,2.2592,0.0783,LOCK,2,misalignment
265,3802451,2652,2665,-0.32760,0.15990,-0.86970,0.94301,1005.18,1000,-5.18,51.03,205,2.2630,0.1366,LOCK,2,misalignment
266,3802459,2660,2673,-0.06630,-0.00390,-0.99450,0.99672,1005.18,1000,-5.18,51.03,205,2.2652,0.1699,LOCK,2,misalignment
267,3802467,2668,2681,0.22620,-0.02340,-0.82290,0.85374,1005.18,1000,-5.18,51.03,205,2.2357,-0.2779,LOCK,2,misalignment
268,3802477,2678,2691,-0.14430,0.04680,-0.63180,0.64976,1005.13,1000,-5.13,51.03,205,2.2606,0.1006,LOCK,2,misalignment
269,3802487,2688,2701,-0.14040,0.00000,-0.69810,0.71208,1005.10,1000,-5.10,51.03,205,2.2441,-0.1506,LOCK,2,misalignment
270,3802497,2698,2711,-0.19500,0.12480,-0.83460,0.86612,1005.09,1000,-5.09,51.03,205,2.2542,0.0036,LOCK,2,misalignment
271,3802507,2708,2721,-0.22230,0.16770,-0.86580,0.90948,1005.09,1000,-5.09,51.03,205,2.2572,0.0487,LOCK,2,misalignment
272,3802517,2718,2731,-0.12090,0.05850,-0.87750,0.88772,1005.09,1000,-5.09,51.03,205,2.2553,0.0203,LOCK,2,misalignment
273,3802527,2728,2741,0.14040,0.03900,-0.78000,0.79349,1005.09,1000,-5.09,51.03,205,2.2421,-0.1796,LOCK,2,misalignment
274,3802537,2738,2751,-0.10140,0.07020,-0.58500,0.59786,1004.99,1000,-4.99,51.03,205,2.2595,0.0829,LOCK,2,misalignment
275,3802547,2748,2761,-0.07020,-0.13650,-0.68640,0.70335,1004.97,1000,-4.97,51.03,205,2.2526,-0.0215,LOCK,2,misalignment
276,3802557,2758,2771,-0.24180,-0.11310,-0.88140,0.92094,1004.96,1000,-4.96,51.03,205,2.2621,0.1226,LOCK,2,misalignment
277,3802567,2768,2781,-0.19500,0.08970,-0.90870,0.93371,1004.96,1000,-4.96,51.03,205,2.2517,-0.0352,LOCK,2,misalignment
278,3802577,2778,2791,0.02340,0.08970,-0.85800,0.86299,1004.96,1000,-4.96,51.03,205,2.2382,-0.2394,LOCK,2,misalignment
279,3802587,2788,2801,0.08580,-0.03120,-0.62790,0.63450,1004.96,1000,-4.96,51.03,205,2.2483,-0.0868,LOCK,2,misalignment
280,3802597,2798,2811,0.06630,0.30810,-0.79170,0.85212,1004.76,1000,-4.76,51.03,205,2.2537,-0.0047,LOCK,2,misalignment
281,3802607,2808,2821,0.06630,0.30810,-0.79170,0.85212,1004.70,1000,-4.70,51.03,205,2.2611,0.1070,LOCK,2,misalignment
282,3802617,2818,2831,-0.08190,-0.06240,-0.66300,0.67095,1004.69,1000,-4.69,51.03,205,2.2558,0.0274,LOCK,2,misalignment
283,3802627,2828,2841,-0.27690,-0.24180,-0.79950,0.87997,1004.68,1000,-4.68,51.03,205,2.2447,-0.1408,LOCK,2,misalignment
284,3802637,2838,2851,-0.13650,-0.01560,-0.86580,0.87663,1004.68,1000,-4.68,51.03,205,2.2561,0.0316,LOCK,2,misalignment
285,3802651,2852,2865,0.16380,-0.09360,-0.64350,0.67058,1004.68,1000,-4.68,51.03,205,2.2427,-0.1720,LOCK,2,misalignment
286,3802659,2860,2873,-0.05070,0.21450,-0.70200,0.73579,1004.68,1000,-4.68,51.03,205,2.2635,0.1440,LOCK,2,misalignment
287,3802668,2869,2882,-0.05070,0.21450,-0.70200,0.73579,1004.67,1000,-4.67,51.03,205,2.2491,-0.0749,LOCK,2,misalignment
288,3802677,2878,2891,-0.21450,0.11310,-0.67080,0.71328,1004.66,1000,-4.66,51.03,205,2.2559,0.0286,LOCK,2,misalignment
289,3802687,2888,2901,-0.26130,-0.05850,-0.93210,0.96980,1004.66,1000,-4.66,51.03,205,2.2389,-0.2294,LOCK,2,misalignment
290,3802697,2898,2911,-0.04290,-0.03900,-1.00620,1.00787,1004.65,1000,-4.65,51.03,205,2.2533,-0.0099,LOCK,2,misalignment
291,3802707,2908,2921,0.17160,-0.06240,-0.73320,0.75559,1004.65,1000,-4.65,51.03,205,2.2589,0.0744,LOCK,2,misalignment
292,3802717,2918,2931,-0.07410,-0.10140,-0.56550,0.57928,1004.49,1000,-4.49,51.03,205,2.2288,-0.3820,LOCK,2,misalignment
293,3802727,2928,2941,-0.00390,0.21450,-0.79560,0.82402,1004.44,1000,-4.44,51.03,205,2.2643,0.1562,LOCK,2,misalignment
294,3802737,2938,2951,-0.07410,0.26910,-0.85410,0.89855,1004.43,1000,-4.43,51.03,205,2.2586,0.0698,LOCK,2,misalignment
295,3802747,2948,2961,-0.26130,0.07410,-0.98280,1.01964,1004.42,1000,-4.42,51.03,205,2.2451,-0.1350,LOCK,2,misalignment
296,3802764,2965,2978,0.13260,-0.08580,-0.80340,0.81878,1004.42,1000,-4.42,51.03,205,2.2687,0.2233,LOCK,2,misalignment
297,3802772,2973,2986,-0.12870,0.17160,-0.58500,0.62309,1004.40,1000,-4.40,51.03,205,2.2463,-0.1170,LOCK,2,misalignment
298,3802781,2982,2995,-0.12870,0.17160,-0.58500,0.62309,1004.38,1000,-4.38,51.03,205,2.2346,-0.2941,LOCK,2,misalignment
299,3802789,2990,3003,-0.07410,-0.03120,-0.76440,0.76862,1004.37,1000,-4.37,51.03,205,2.2440,-0.1512,LOCK,2,misalignment
300,3802806,3007,3020,-0.25350,0.25740,-0.97110,1.03612,1004.35,1000,-4.35,51.03,205,2.2592,0.0780,LOCK,2,misalignment
301,3802814,3015,3028,-0.03900,0.01560,-0.91650,0.91746,1004.34,1000,-4.34,51.03,205,2.2697,0.2377,LOCK,2,misalignment
302,3802823,3024,3037,0.21840,-0.04290,-0.71370,0.74760,1004.33,1000,-4.33,51.03,205,2.2407,-0.2019,LOCK,2,misalignment
303,3802831,3032,3045,0.21840,-0.04290,-0.71370,0.74760,1004.30,1000,-4.30,51.03,205,2.2489,-0.0770,LOCK,2,misalignment
304,3802839,3040,3053,-0.04680,0.12480,-0.66300,0.67626,1004.27,1000,-4.27,51.03,205,2.2487,-0.0804,LOCK,2,misalignment
305,3802865,3066,3079,-0.23400,0.10920,-0.89310,0.92968,1004.24,1000,-4.24,51.03,205,2.2545,0.0081,LOCK,2,misalignment
306,3802874,3075,3088,0.00780,0.28080,-0.88530,0.92880,1004.22,1000,-4.22,51.03,205,2.2519,-0.0316,LOCK,2,misalignment
307,3802882,3083,3096,0.00780,0.28080,-0.88530,0.92880,1004.20,1000,-4.20,51.03,205,2.2375,-0.2504,LOCK,2,misalignment
308,3802891,3092,3105,0.22620,-0.08190,-0.66300,0.70530,1004.17,1000,-4.17,51.03,205,2.2489,-0.0776,LOCK,2,misalignment
309,3802907,3108,3121,-0.14820,-0.01950,-0.65130,0.66823,1004.14,1000,-4.14,51.03,205,2.2603,0.0957,LOCK,2,misalignment
310,3802916,3117,3130,-0.33150,-0.09360,-0.83850,0.90650,1004.11,1000,-4.11,51.03,205,2.2630,0.1366,LOCK,2,misalignment
311,3802924,3125,3138,-0.33150,-0.09360,-0.83850,0.90650,1004.09,1000,-4.09,51.03,205,2.2356,-0.2782,LOCK,2,misalignment
312,3802933,3134,3147,-0.19890,-0.03510,-0.89700,0.91946,1004.07,1000,-4.07,51.03,205,2.2620,0.1205,LOCK,2,misalignment
313,3802941,3142,3155,-0.05070,0.13650,-0.75660,0.77048,1004.05,1000,-4.05,51.03,205,2.2370,-0.2577,LOCK,2,misalignment
314,3802964,3165,3178,0.01950,-0.03510,-0.68250,0.68368,1004.01,1000,-4.01,51.03,205,2.2615,0.1141,LOCK,2,misalignment
315,3802973,3174,3187,-0.10920,-0.15990,-0.59280,0.62362,1003.99,1000,-3.99,51.03,205,2.2599,0.0899,LOCK,2,misalignment
316,3802981,3182,3195,-0.22230,-0.12090,-0.97500,1.00730,1003.96,1000,-3.96,51.03,205,2.2392,-0.2245,LOCK,2,misalignment
317,3802990,3191,3204,-0.13260,0.04290,-0.88140,0.89235,1003.94,1000,-3.94,51.03,205,2.2416,-0.1881,LOCK,2,misalignment
318,3802998,3199,3212,0.09360,-0.14430,-0.84240,0.85978,1003.92,1000,-3.92,51.03,205,2.2362,-0.2693,LOCK,2,misalignment
319,3803006,3207,3220,0.09360,-0.14430,-0.84240,0.85978,1003.90,1000,-3.90,51.03,205,2.2516,-0.0361,LOCK,2,misalignment
320,3803015,3216,3229,0.04290,-0.13260,-0.61620,0.63176,1003.87,1000,-3.87,51.03,205,2.2671,0.1986,LOCK,2,misalignment
321,3803023,3224,3237,-0.02340,0.13260,-0.78000,0.79154,1003.84,1000,-3.84,51.03,205,2.2317,-0.3380,LOCK,2,misalignment
322,3803032,3233,3246,-0.12090,0.02730,-0.75270,0.76284,1003.82,1000,-3.82,51.03,205,2.2441,-0.1494,LOCK,2,misalignment
323,3803040,3241,3254,-0.24960,0.01560,-0.85800,0.89370,1003.80,1000,-3.80,51.03,205,2.2498,-0.0630,LOCK,2,misalignment
324,3803049,3250,3263,-0.07020,-0.05070,-1.01400,1.01769,1003.78,1000,-3.78,51.03,205,2.2346,-0.2944,LOCK,2,misalignment
