sample_index,time_ms_raw,time_ms_zero,elapsed_ms,ax_g,ay_g,az_g,total_g,rpm,target_rpm,rpm_error,pwm_eq,duty_10bit,acs_v,current_a,control_mode,state,fault_type
325,3803072,3273,3286,-0.09750,-0.08970,-0.64740,0.66082,1003.76,1000,-3.76,51.03,205,2.2575,0.0527,LOCK,2,misalignment
326,3803081,3282,3295,-0.10920,0.24570,-0.73320,0.78095,1003.74,1000,-3.74,51.03,205,2.2528,-0.0178,LOCK,2,misalignment
327,3803089,3290,3303,-0.10920,0.24570,-0.73320,0.78095,1003.72,1000,-3.72,51.03,205,2.2387,-0.2324,LOCK,2,misalignment
328,3803097,3298,3311,-0.02730,0.12870,-0.79170,0.80256,1003.70,1000,-3.70,51.03,205,2.2333,-0.3136,LOCK,2,misalignment
329,3803106,3307,3320,-0.33540,0.09360,-0.88920,0.95495,1003.68,1000,-3.68,51.03,205,2.2417,-0.1863,LOCK,2,misalignment
330,3803114,3315,3328,-0.09360,-0.02340,-0.90480,0.90993,1003.67,1000,-3.67,51.03,205,2.2589,0.0747,LOCK,2,misalignment
331,3803123,3324,3337,0.17160,0.02340,-0.89700,0.91357,1003.66,1000,-3.66,51.03,205,2.2560,0.0307,LOCK,2,misalignment
332,3803131,3332,3345,-0.24180,0.17940,-0.59280,0.66488,1003.63,1000,-3.63,51.03,205,2.2446,-0.1417,LOCK,2,misalignment
333,3803140,3341,3354,-0.24180,0.17940,-0.59280,0.66488,1003.60,1000,-3.60,51.03,205,2.2278,-0.3972,LOCK,2,misalignment
334,3803148,3349,3362,-0.14430,-0.04680,-0.62010,0.63839,1003.58,1000,-3.58,51.03,205,2.2385,-0.2342,LOCK,2,misalignment
335,3803161,3362,3375,-0.08970,-0.01170,-0.79560,0.80073,1003.56,1000,-3.56,51.03,205,2.2486,-0.0816,LOCK,2,misalignment
336,3803169,3370,3383,-0.23790,0.14040,-0.92040,0.96096,1003.54,1000,-3.54,51.03,205,2.2602,0.0939,LOCK,2,misalignment
337,3803178,3379,3392,-0.10140,0.11700,-0.86580,0.87953,1003.52,1000,-3.52,51.03,205,2.2609,0.1049,LOCK,2,misalignment
338,3803186,3387,3400,0.24960,-0.02730,-0.77220,0.81200,1003.50,1000,-3.50,51.03,205,2.2400,-0.2126,LOCK,2,misalignment
339,3803195,3396,3409,0.08190,0.23790,-0.76440,0.80474,1003.47,1000,-3.47,51.03,205,2.2492,-0.0734,LOCK,2,misalignment
340,3803203,3404,3417,-0.18720,-0.10140,-0.58500,0.62254,1003.45,1000,-3.45,51.03,205,2.2506,-0.0514,LOCK,2,misalignment
341,3803212,3413,3426,-0.22230,-0.15210,-0.87750,0.91791,1003.42,1000,-3.42,51.03,205,2.2587,0.0707,LOCK,2,misalignment
342,3803221,3422,3435,-0.22230,-0.15210,-0.87750,0.91791,1003.40,1000,-3.40,51.03,205,2.2566,0.0393,LOCK,2,misalignment
343,3803229,3430,3443,-0.24960,0.09360,-0.86190,0.90218,1003.38,1000,-3.38,51.03,205,2.2316,-0.3392,LOCK,2,misalignment
344,3803238,3439,3452,-0.01170,0.05070,-0.83070,0.83233,1003.36,1000,-3.36,51.03,205,2.2633,0.1403,LOCK,2,misalignment
345,3803247,3448,3461,0.22620,-0.10140,-0.68250,0.72612,1003.32,1000,-3.32,51.03,205,2.2471,-0.1048,LOCK,2,misalignment
346,3803257,3458,3471,0.07020,0.10140,-0.78000,0.78969,1003.26,1000,-3.26,51.03,205,2.2318,-0.3365,LOCK,2,misalignment
347,3803287,3488,3501,-0.03900,0.13260,-0.96720,0.97703,1003.26,1000,-3.26,51.03,205,2.2551,0.0173,LOCK,2,misalignment
348,3803295,3496,3509,-0.05850,0.08970,-0.72930,0.73712,1003.25,1000,-3.25,51.03,205,2.2494,-0.0697,LOCK,2,misalignment
349,3803303,3504,3517,-0.05850,0.08970,-0.72930,0.73712,1003.25,1000,-3.25,51.03,205,2.2358,-0.2751,LOCK,2,misalignment
350,3803312,3513,3526,0.06240,-0.19890,-0.58500,0.62103,1003.26,1000,-3.26,51.03,205,2.2427,-0.1711,LOCK,2,misalignment
351,3803320,3521,3534,-0.01560,0.13260,-0.78000,0.79134,1003.26,1000,-3.26,51.03,205,2.2677,0.2068,LOCK,2,misalignment
352,3803329,3530,3543,-0.18330,0.05070,-0.69810,0.72354,1003.26,1000,-3.26,51.03,205,2.2672,0.1995,LOCK,2,misalignment
353,3803337,3538,3551,-0.15990,-0.04290,-0.92820,0.94285,1003.27,1000,-3.27,51.03,205,2.2403,-0.2074,LOCK,2,misalignment
354,3803346,3547,3560,-0.15990,-0.04290,-0.92820,0.94285,1003.27,1000,-3.27,51.03,205,2.2474,-0.1002,LOCK,2,misalignment
355,3803354,3555,3568,-0.14430,-0.12870,-0.88920,0.90998,1003.27,1000,-3.27,51.03,205,2.2436,-0.1570,LOCK,2,misalignment
356,3803363,3564,3577,0.05070,-0.04680,-0.78780,0.79082,1003.28,1000,-3.28,51.03,205,2.2526,-0.0212,LOCK,2,misalignment
357,3803373,3574,3587,-0.11310,-0.10920,-0.51480,0.53827,1003.25,1000,-3.25,51.03,205,2.2590,0.0762,LOCK,2,misalignment
358,3803381,3582,3595,-0.11700,0.31980,-0.83460,0.90140,1003.23,1000,-3.23,51.03,205,2.2614,0.1128,LOCK,2,misalignment
359,3803390,3591,3604,-0.13260,0.10530,-0.83460,0.85160,1003.21,1000,-3.21,51.03,205,2.2403,-0.2083,LOCK,2,misalignment
360,3803398,3599,3612,-0.24180,-0.06240,-0.92430,0.95744,1003.20,1000,-3.20,51.03,205,2.2480,-0.0908,LOCK,2,misalignment
361,3803407,3608,3621,-0.24180,-0.06240,-0.92430,0.95744,1003.18,1000,-3.18,51.03,205,2.2388,-0.2306,LOCK,2,misalignment
362,3803417,3618,3631,-0.01560,0.00780,-1.01400,1.01415,1003.17,1000,-3.17,51.03,205,2.2608,0.1034,LOCK,2,misalignment
363,3803427,3628,3641,0.11700,-0.09750,-0.69420,0.71071,1003.10,1000,-3.10,51.03,205,2.2637,0.1467,LOCK,2,misalignment
364,3803437,3638,3651,-0.06240,0.18330,-0.69810,0.72446,1003.01,1000,-3.01,51.03,205,2.2405,-0.2052,LOCK,2,misalignment
365,3803447,3648,3661,-0.07020,0.12090,-0.73320,0.74641,1002.99,1000,-2.99,51.03,205,2.2385,-0.2342,LOCK,2,misalignment
366,3803457,3658,3671,-0.03120,0.06240,-0.88530,0.88804,1002.98,1000,-2.98,51.03,205,2.2492,-0.0734,LOCK,2,misalignment
367,3803467,3668,3681,-0.30030,0.07800,-0.87750,0.93074,1002.98,1000,-2.98,51.03,205,2.2564,0.0362,LOCK,2,misalignment
368,3803477,3678,3691,0.03120,0.05460,-1.01790,1.01984,1002.98,1000,-2.98,51.03,205,2.2567,0.0408,LOCK,2,misalignment
369,3803490,3691,3704,-0.19110,0.15600,-0.61230,0.66013,1002.98,1000,-2.98,51.03,205,2.2639,0.1495,LOCK,2,misalignment
370,3803498,3699,3712,-0.19110,0.15600,-0.61230,0.66013,1002.98,1000,-2.98,51.03,205,2.2347,-0.2919,LOCK,2,misalignment
371,3803507,3708,3721,-0.13260,0.12870,-0.61230,0.63958,1002.97,1000,-2.97,51.03,205,2.2315,-0.3408,LOCK,2,misalignment
372,3803517,3718,3731,-0.23400,0.04290,-0.78390,0.81920,1002.93,1000,-2.93,51.03,205,2.2452,-0.1329,LOCK,2,misalignment
373,3803527,3728,3741,-0.18330,0.09750,-0.97890,1.00067,1002.92,1000,-2.92,51.03,205,2.2649,0.1647,LOCK,2,misalignment
374,3803537,3738,3751,-0.08580,0.07410,-0.85410,0.86159,1002.91,1000,-2.91,51.03,205,2.2309,-0.3502,LOCK,2,misalignment
375,3803547,3748,3761,0.30810,-0.03120,-0.72150,0.78515,1002.91,1000,-2.91,51.03,205,2.2559,0.0295,LOCK,2,misalignment
376,3803557,3758,3771,0.07800,0.17550,-0.72150,0.74662,1002.85,1000,-2.85,51.03,205,2.2480,-0.0914,LOCK,2,misalignment
377,3803567,3768,3781,-0.22620,-0.03900,-0.64350,0.68321,1002.83,1000,-2.83,51.03,205,2.2554,0.0219,LOCK,2,misalignment
378,3803578,3779,3792,-0.25740,-0.08970,-0.88140,0.92259,1002.83,1000,-2.83,51.03,205,2.2569,0.0432,LOCK,2,misalignment
379,3803587,3788,3801,-0.26910,0.12870,-0.87360,0.92312,1002.83,1000,-2.83,51.03,205,2.2375,-0.2507,LOCK,2,misalignment
380,3803597,3798,3811,0.03510,0.04290,-0.88530,0.88703,1002.83,1000,-2.83,51.03,205,2.2480,-0.0914,LOCK,2,misalignment
381,3803607,3808,3821,0.21840,-0.14430,-0.60060,0.65517,1002.83,1000,-2.83,51.03,205,2.2406,-0.2031,LOCK,2,misalignment
382,3803617,3818,3831,0.05070,-0.15600,-0.63180,0.65275,1002.76,1000,-2.76,51.03,205,2.2561,0.0322,LOCK,2,misalignment
383,3803629,3830,3843,-0.02730,-0.14430,-0.66690,0.68288,1002.76,1000,-2.76,51.03,205,2.2662,0.1843,LOCK,2,misalignment
384,3803638,3839,3852,-0.33540,-0.09360,-0.87360,0.94044,1002.76,1000,-2.76,51.03,205,2.2252,-0.4363,LOCK,2,misalignment
385,3803647,3848,3861,-0.12090,0.11310,-1.04520,1.05823,1002.75,1000,-2.75,51.03,205,2.2442,-0.1488,LOCK,2,misalignment
386,3803657,3858,3871,-0.01560,-0.02340,-0.75660,0.75712,1002.74,1000,-2.74,51.03,205,2.2548,0.0121,LOCK,2,misalignment
387,3803667,3868,3881,0.01950,-0.12870,-0.62790,0.64125,1002.74,1000,-2.74,51.03,205,2.2413,-0.1924,LOCK,2,misalignment
388,3803680,3881,3894,-0.03900,0.14820,-0.68250,0.69949,1002.72,1000,-2.72,51.03,205,2.2636,0.1449,LOCK,2,misalignment
389,3803693,3894,3907,-0.09750,-0.03510,-0.68640,0.69418,1002.71,1000,-2.71,51.03,205,2.2607,0.1015,LOCK,2,misalignment
390,3803701,3902,3915,-0.21060,-0.10920,-0.84240,0.87517,1002.71,1000,-2.71,51.03,205,2.2382,-0.2397,LOCK,2,misalignment
391,3803710,3911,3924,-0.13650,-0.07800,-0.89310,0.90683,1002.70,1000,-2.70,51.03,205,2.2556,0.0243,LOCK,2,misalignment
392,3803718,3919,3932,0.08190,0.06630,-0.86970,0.87606,1002.69,1000,-2.69,51.03,205,2.2434,-0.1604,LOCK,2,misalignment
393,3803727,3928,3941,-0.07410,-0.08190,-0.57330,0.58384,1002.68,1000,-2.68,51.03,205,2.2616,0.1150,LOCK,2,misalignment
394,3803737,3938,3951,-0.07020,0.24570,-0.74490,0.78751,1002.62,1000,-2.62,51.03,205,2.2631,0.1382,LOCK,2,misalignment
395,3803747,3948,3961,-0.15600,0.05850,-0.80730,0.82431,1002.60,1000,-2.60,51.03,205,2.2476,-0.0969,LOCK,2,misalignment
396,3803757,3958,3971,-0.29250,-0.07020,-0.89700,0.94609,1002.60,1000,-2.60,51.03,205,2.2271,-0.4076,LOCK,2,misalignment
397,3803767,3968,3981,-0.15600,-0.01170,-0.93210,0.94514,1002.59,1000,-2.59,51.03,205,2.2440,-0.1509,LOCK,2,misalignment
398,3803777,3978,3991,-0.15600,-0.01170,-0.93210,0.94514,1002.59,1000,-2.59,51.03,205,2.2548,0.0118,LOCK,2,misalignment
399,3803787,3988,4001,0.15600,-0.10920,-0.74490,0.76885,1002.59,1000,-2.59,51.03,205,2.2646,0.1608,LOCK,2,misalignment
400,3803797,3998,4011,0.00390,0.19890,-0.71370,0.74091,1002.50,1000,-2.50,51.03,205,2.2459,-0.1228,LOCK,2,misalignment
401,3803807,4008,4021,-0.10530,0.06630,-0.64350,0.65542,1002.47,1000,-2.47,51.03,205,2.2579,0.0597,LOCK,2,misalignment
402,3803817,4018,4031,-0.10920,0.09360,-0.86580,0.87766,1002.47,1000,-2.47,51.03,205,2.2465,-0.1143,LOCK,2,misalignment
403,3803827,4028,4041,-0.27690,0.03900,-0.84630,0.89130,1002.47,1000,-2.47,51.03,205,2.2589,0.0744,LOCK,2,misalignment
404,3803837,4038,4051,-0.00390,0.00780,-1.03350,1.03354,1002.46,1000,-2.46,51.03,205,2.2622,0.1247,LOCK,2,misalignment
405,3803847,4048,4061,0.21060,-0.04290,-0.77220,0.80155,1002.46,1000,-2.46,51.03,205,2.2488,-0.0789,LOCK,2,misalignment
406,3803857,4058,4071,-0.14820,0.26520,-0.60450,0.67655,1002.47,1000,-2.47,51.03,205,2.2476,-0.0969,LOCK,2,misalignment
407,3803867,4068,4081,-0.07020,0.00780,-0.66300,0.66675,1002.47,1000,-2.47,51.03,205,2.2341,-0.3014,LOCK,2,misalignment
408,3803877,4078,4091,-0.05850,0.05070,-0.88140,0.88479,1002.47,1000,-2.47,51.03,205,2.2629,0.1345,LOCK,2,misalignment
409,3803897,4098,4111,-0.01950,0.06630,-0.89700,0.89966,1002.47,1000,-2.47,51.03,205,2.2538,-0.0038,LOCK,2,misalignment
410,3803905,4106,4119,0.29250,-0.12090,-0.74100,0.80576,1002.47,1000,-2.47,51.03,205,2.2429,-0.1689,LOCK,2,misalignment
411,3803913,4114,4127,0.03900,0.08580,-0.65910,0.66580,1002.47,1000,-2.47,51.03,205,2.2582,0.0643,LOCK,2,misalignment
412,3803922,4123,4136,-0.07020,-0.14040,-0.61230,0.63210,1002.47,1000,-2.47,51.03,205,2.2634,0.1431,LOCK,2,misalignment
413,3803930,4131,4144,-0.07020,-0.14040,-0.61230,0.63210,1002.47,1000,-2.47,51.03,205,2.2513,-0.0404,LOCK,2,misalignment
414,3803939,4140,4153,-0.16380,-0.05460,-0.82680,0.84464,1002.47,1000,-2.47,51.03,205,2.2542,0.0032,LOCK,2,misalignment
415,3803947,4148,4161,-0.31590,0.18720,-0.81900,0.89755,1002.47,1000,-2.47,51.03,205,2.2299,-0.3655,LOCK,2,misalignment
416,3803957,4158,4171,-0.00390,0.12480,-0.93210,0.94043,1002.47,1000,-2.47,51.03,205,2.2591,0.0777,LOCK,2,misalignment
417,3803967,4168,4181,0.18330,-0.18720,-0.68250,0.73106,1002.47,1000,-2.47,51.03,205,2.2314,-0.3426,LOCK,2,misalignment
418,3803977,4178,4191,0.07020,0.03510,-0.72150,0.72576,1002.26,1000,-2.26,51.03,205,2.2574,0.0512,LOCK,2,misalignment
419,3803989,4190,4203,-0.07410,-0.02730,-0.69030,0.69480,1002.25,1000,-2.25,51.03,205,2.2618,0.1189,LOCK,2,misalignment
420,3803997,4198,4211,-0.38220,-0.12480,-0.79950,0.89490,1002.24,1000,-2.24,51.03,205,2.2654,0.1727,LOCK,2,misalignment
421,3804007,4208,4221,-0.15600,0.09360,-0.92430,0.94203,1002.21,1000,-2.21,51.03,205,2.2477,-0.0950,LOCK,2,misalignment
422,3804017,4218,4231,0.00780,0.04290,-0.74880,0.75007,1002.18,1000,-2.18,51.03,205,2.2319,-0.3353,LOCK,2,misalignment
423,3804027,4228,4241,0.01170,-0.03120,-0.60840,0.60931,1002.17,1000,-2.17,51.03,205,2.2605,0.0988,LOCK,2,misalignment
424,3804037,4238,4251,-0.15600,0.17550,-0.63960,0.68134,1002.16,1000,-2.16,51.03,205,2.2617,0.1171,LOCK,2,misalignment
425,3804047,4248,4261,-0.15600,0.01560,-0.69420,0.71168,1002.15,1000,-2.15,51.03,205,2.2546,0.0084,LOCK,2,misalignment
426,3804057,4258,4271,-0.17550,-0.12480,-0.88140,0.90733,1002.14,1000,-2.14,51.03,205,2.2381,-0.2410,LOCK,2,misalignment
427,3804067,4268,4281,-0.12090,0.01560,-0.98670,0.99420,1002.14,1000,-2.14,51.03,205,2.2425,-0.1747,LOCK,2,misalignment
428,3804077,4278,4291,0.03900,0.03900,-0.81510,0.81696,1002.14,1000,-2.14,51.03,205,2.2463,-0.1167,LOCK,2,misalignment
429,3804087,4288,4301,0.05070,0.03900,-0.60450,0.60787,1002.14,1000,-2.14,51.03,205,2.2641,0.1531,LOCK,2,misalignment
430,3804100,4301,4314,0.01560,0.23400,-0.78390,0.81823,1002.13,1000,-2.13,51.03,205,2.2637,0.1473,LOCK,2,misalignment
431,3804108,4309,4322,-0.14430,-0.00780,-0.79170,0.80478,1002.12,1000,-2.12,51.03,205,2.2525,-0.0221,LOCK,2,misalignment
432,3804117,4318,4331,-0.24180,-0.03510,-0.91650,0.94851,1002.12,1000,-2.12,51.03,205,2.2506,-0.0517,LOCK,2,misalignment
433,3804127,4328,4341,-0.03120,-0.07800,-0.96720,0.97084,1002.07,1000,-2.07,51.03,205,2.2296,-0.3698,LOCK,2,misalignment
434,3804137,4338,4351,0.15990,-0.06630,-0.77610,0.79517,1002.05,1000,-2.05,51.03,205,2.2613,0.1113,LOCK,2,misalignment
435,3804147,4348,4361,-0.05850,0.00780,-0.60060,0.60349,1002.04,1000,-2.04,51.03,205,2.2604,0.0970,LOCK,2,misalignment
436,3804157,4358,4371,-0.08580,0.21060,-0.70200,0.73791,1001.97,1000,-1.97,51.03,205,2.2524,-0.0236,LOCK,2,misalignment
437,3804167,4368,4381,-0.12480,0.19500,-0.87360,0.90376,1001.94,1000,-1.94,51.03,205,2.2461,-0.1195,LOCK,2,misalignment
438,3804177,4378,4391,-0.12480,0.19500,-0.87360,0.90376,1001.94,1000,-1.94,51.03,205,2.2400,-0.2129,LOCK,2,misalignment
439,3804187,4388,4401,-0.31590,0.11700,-0.85020,0.91451,1001.94,1000,-1.94,51.03,205,2.2449,-0.1381,LOCK,2,misalignment
440,3804197,4398,4411,-0.03510,-0.06630,-1.02960,1.03233,1001.93,1000,-1.93,51.03,205,2.2633,0.1412,LOCK,2,misalignment
441,3804207,4408,4421,0.21840,-0.11700,-0.75270,0.79243,1001.93,1000,-1.93,51.03,205,2.2387,-0.2312,LOCK,2,misalignment
442,3804217,4418,4431,-0.16380,0.03900,-0.49530,0.52314,1001.84,1000,-1.84,51.03,205,2.2487,-0.0810,LOCK,2,misalignment
443,3804227,4428,4441,-0.11310,0.01560,-0.69810,0.70737,1001.82,1000,-1.82,51.03,205,2.2507,-0.0493,LOCK,2,misalignment
444,3804237,4438,4451,-0.10920,0.12480,-0.90090,0.91604,1001.81,1000,-1.81,51.03,205,2.2571,0.0475,LOCK,2,misalignment
445,3804247,4448,4461,-0.19110,0.23400,-0.95940,1.00584,1001.81,1000,-1.81,51.03,205,2.2619,0.1202,LOCK,2,misalignment
446,3804257,4458,4471,-0.05850,0.09360,-0.93990,0.94636,1001.81,1000,-1.81,51.03,205,2.2440,-0.1515,LOCK,2,misalignment
447,3804267,4468,4481,0.23400,-0.10530,-0.75270,0.79524,1001.81,1000,-1.81,51.03,205,2.2251,-0.4381,LOCK,2,misalignment
448,3804277,4478,4491,-0.01950,0.08190,-0.62400,0.62965,1001.74,1000,-1.74,51.03,205,2.2504,-0.0544,LOCK,2,misalignment
449,3804287,4488,4501,-0.13260,-0.09360,-0.60450,0.62591,1001.72,1000,-1.72,51.03,205,2.2455,-0.1286,LOCK,2,misalignment
450,3804301,4502,4515,-0.30420,0.19500,-0.93990,1.00696,1001.72,1000,-1.72,51.03,205,2.2603,0.0951,LOCK,2,misalignment
451,3804309,4510,4523,-0.30420,0.19500,-0.93990,1.00696,1001.72,1000,-1.72,51.03,205,2.2401,-0.2113,LOCK,2,misalignment
452,3804318,4519,4532,0.04290,0.10920,-0.96720,0.97429,1001.72,1000,-1.72,51.03,205,2.2521,-0.0291,LOCK,2,misalignment
453,3804327,4528,4541,0.21060,-0.14430,-0.61620,0.66699,1001.72,1000,-1.72,51.03,205,2.2389,-0.2284,LOCK,2,misalignment
454,3804337,4538,4551,0.05070,0.24180,-0.71760,0.75894,1001.62,1000,-1.62,51.03,205,2.2498,-0.0642,LOCK,2,misalignment
455,3804347,4548,4561,-0.09360,-0.08190,-0.65520,0.66690,1001.59,1000,-1.59,51.03,205,2.2629,0.1345,LOCK,2,misalignment
456,3804357,4558,4571,-0.39000,-0.18330,-0.72540,0.84374,1001.58,1000,-1.58,51.03,205,2.2412,-0.1933,LOCK,2,misalignment
457,3804367,4568,4581,-0.16770,0.08190,-0.89700,0.91621,1001.58,1000,-1.58,51.03,205,2.2552,0.0176,LOCK,2,misalignment
458,3804377,4578,4591,-0.03900,0.07800,-0.75270,0.75773,1001.58,1000,-1.58,51.03,205,2.2392,-0.2245,LOCK,2,misalignment
459,3804387,4588,4601,0.02730,-0.05460,-0.59670,0.59981,1001.58,1000,-1.58,51.03,205,2.2585,0.0677,LOCK,2,misalignment
460,3804397,4598,4611,-0.12870,0.16770,-0.58500,0.62202,1001.56,1000,-1.56,51.03,205,2.2590,0.0753,LOCK,2,misalignment
461,3804407,4608,4621,-0.11700,-0.01560,-0.70980,0.71955,1001.50,1000,-1.50,51.03,205,2.2524,-0.0242,LOCK,2,misalignment
462,3804417,4618,4631,-0.26520,-0.10140,-0.90090,0.94458,1001.48,1000,-1.48,51.03,205,2.2506,-0.0520,LOCK,2,misalignment
463,3804427,4628,4641,-0.15600,-0.03900,-0.97890,0.99202,1001.47,1000,-1.47,51.03,205,2.2345,-0.2962,LOCK,2,misalignment
464,3804437,4638,4651,0.07410,0.03900,-0.84240,0.84655,1001.47,1000,-1.47,51.03,205,2.2495,-0.0676,LOCK,2,misalignment
465,3804447,4648,4661,0.05850,0.08970,-0.63570,0.64466,1001.47,1000,-1.47,51.03,205,2.2588,0.0725,LOCK,2,misalignment
466,3804457,4658,4671,0.08190,0.02730,-0.73710,0.74214,1001.35,1000,-1.35,51.03,205,2.2411,-0.1955,LOCK,2,misalignment
467,3804467,4668,4681,-0.17940,0.03510,-0.71370,0.73674,1001.31,1000,-1.31,51.03,205,2.2430,-0.1668,LOCK,2,misalignment
468,3804477,4678,4691,-0.18330,-0.10530,-0.90480,0.92917,1001.30,1000,-1.30,51.03,205,2.2376,-0.2489,LOCK,2,misalignment
469,3804487,4688,4701,-0.02730,-0.03900,-1.00230,1.00343,1001.30,1000,-1.30,51.03,205,2.2582,0.0634,LOCK,2,misalignment
470,3804504,4705,4718,0.13260,-0.06630,-0.82290,0.83615,1001.30,1000,-1.30,51.03,205,2.2617,0.1174,LOCK,2,misalignment
471,3804512,4713,4726,-0.00780,0.00780,-0.59670,0.59680,1001.29,1000,-1.29,51.03,205,2.2519,-0.0312,LOCK,2,misalignment
472,3804520,4721,4734,-0.03120,0.06630,-0.69030,0.69418,1001.27,1000,-1.27,51.03,205,2.2398,-0.2144,LOCK,2,misalignment
473,3804529,4730,4743,-0.11700,-0.03510,-0.78000,0.78951,1001.26,1000,-1.26,51.03,205,2.2270,-0.4095,LOCK,2,misalignment
474,3804537,4738,4751,-0.35490,0.08580,-0.92040,0.99018,1001.25,1000,-1.25,51.03,205,2.2352,-0.2843,LOCK,2,misalignment
475,3804547,4748,4761,-0.05850,0.11310,-1.13100,1.13815,1001.24,1000,-1.24,51.03,205,2.2696,0.2358,LOCK,2,misalignment
476,3804557,4758,4771,0.20670,-0.02340,-0.78000,0.80726,1001.20,1000,-1.20,51.03,205,2.2620,0.1211,LOCK,2,misalignment
477,3804567,4768,4781,0.20670,-0.02340,-0.78000,0.80726,1001.17,1000,-1.17,51.03,205,2.2291,-0.3768,LOCK,2,misalignment
478,3804577,4778,4791,-0.12480,0.04290,-0.56940,0.58449,1001.02,1000,-1.02,51.03,205,2.2419,-0.1839,LOCK,2,misalignment
479,3804587,4788,4801,-0.07020,0.17550,-0.70590,0.73077,1000.99,1000,-0.99,51.03,205,2.2467,-0.1109,LOCK,2,misalignment
480,3804597,4798,4811,-0.11310,0.08970,-0.78780,0.80092,1000.98,1000,-0.98,51.03,205,2.2599,0.0899,LOCK,2,misalignment
481,3804607,4808,4821,-0.15600,0.14040,-0.89700,0.92123,1000.98,1000,-0.98,51.03,205,2.2639,0.1501,LOCK,2,misalignment
482,3804617,4818,4831,-0.08970,0.06240,-0.86970,0.87654,1000.98,1000,-0.98,51.03,205,2.2350,-0.2883,LOCK,2,misalignment
483,3804627,4828,4841,0.19890,-0.05070,-0.77220,0.79901,1000.98,1000,-0.98,51.03,205,2.2483,-0.0871,LOCK,2,misalignment
484,3804637,4838,4851,-0.12090,0.16770,-0.54210,0.58018,1000.86,1000,-0.86,51.03,205,2.2489,-0.0767,LOCK,2,misalignment
485,3804647,4848,4861,-0.11310,-0.00780,-0.69420,0.70340,1000.83,1000,-0.83,51.03,205,2.2665,0.1894,LOCK,2,misalignment
486,3804657,4858,4871,-0.13650,-0.00390,-0.93990,0.94977,1000.82,1000,-0.82,51.03,205,2.2626,0.1302,LOCK,2,misalignment
