sample_index,time_ms_raw,time_ms_zero,elapsed_ms,ax_g,ay_g,az_g,total_g,rpm,target_rpm,rpm_error,pwm_eq,duty_10bit,acs_v,current_a,control_mode,state,fault_type
487,3804667,4868,4881,-0.27690,0.26520,-0.97890,1.05131,1000.82,1000,-0.82,51.03,205,2.2363,-0.2684,LOCK,2,misalignment
488,3804677,4878,4891,-0.03900,0.05460,-0.89310,0.89562,1000.82,1000,-0.82,51.03,205,2.2464,-0.1158,LOCK,2,misalignment
489,3804687,4888,4901,0.24180,-0.06240,-0.70200,0.74509,1000.82,1000,-0.82,51.03,205,2.2413,-0.1918,LOCK,2,misalignment
490,3804697,4898,4911,0.06630,0.26910,-0.74100,0.79113,1000.64,1000,-0.64,51.03,205,2.2583,0.0658,LOCK,2,misalignment
491,3804710,4911,4924,-0.10920,-0.15210,-0.56550,0.59569,1000.63,1000,-0.63,51.03,205,2.2605,0.0979,LOCK,2,misalignment
492,3804719,4920,4933,-0.25740,-0.30810,-0.74880,0.84964,1000.63,1000,-0.63,51.03,205,2.2497,-0.0651,LOCK,2,misalignment
493,3804727,4928,4941,-0.21840,0.14040,-0.87750,0.91510,1000.62,1000,-0.62,51.03,205,2.2519,-0.0319,LOCK,2,misalignment
494,3804737,4938,4951,-0.06240,0.04680,-0.78390,0.78777,1000.59,1000,-0.59,51.03,205,2.2584,0.0667,LOCK,2,misalignment
495,3804747,4948,4961,0.15210,-0.13260,-0.60840,0.64099,1000.57,1000,-0.57,51.03,205,2.2613,0.1113,LOCK,2,misalignment
496,3804757,4958,4971,-0.01950,0.21840,-0.62400,0.66140,1000.45,1000,-0.45,51.03,205,2.2600,0.0902,LOCK,2,misalignment
497,3804767,4968,4981,-0.16380,-0.12480,-0.55770,0.59450,1000.41,1000,-0.41,51.03,205,2.2415,-0.1891,LOCK,2,misalignment
498,3804777,4978,4991,-0.41730,-0.17550,-0.74490,0.87167,1000.40,1000,-0.40,51.03,205,2.2478,-0.0941,LOCK,2,misalignment
499,3804787,4988,5001,-0.17940,-0.05850,-0.91260,0.93190,1000.40,1000,-0.40,51.03,205,2.2334,-0.3115,LOCK,2,misalignment
500,3804797,4998,5011,-0.03120,0.00780,-0.74880,0.74949,1000.40,1000,-0.40,51.03,205,2.2542,0.0036,LOCK,2,misalignment
501,3804809,5010,5023,0.01950,-0.10140,-0.63570,0.64403,1000.39,1000,-0.39,51.03,205,2.2610,0.1055,LOCK,2,misalignment
502,3804818,5019,5032,0.00780,0.14430,-0.81900,0.83165,1000.37,1000,-0.37,51.03,205,2.2652,0.1702,LOCK,2,misalignment
503,3804827,5028,5041,-0.17160,-0.00780,-0.69420,0.71514,1000.32,1000,-0.32,51.03,205,2.2469,-0.1082,LOCK,2,misalignment
504,3804837,5038,5051,-0.16770,0.00780,-1.00230,1.01626,1000.27,1000,-0.27,51.03,205,2.2218,-0.4882,LOCK,2,misalignment
505,3804850,5051,5064,-0.10920,-0.02340,-0.97500,0.98138,1000.27,1000,-0.27,51.03,205,2.2660,0.1815,LOCK,2,misalignment
506,3804859,5060,5073,0.08580,-0.21840,-0.83460,0.86696,1000.27,1000,-0.27,51.03,205,2.2634,0.1418,LOCK,2,misalignment
507,3804867,5068,5081,0.03510,-0.04680,-0.57720,0.58016,1000.25,1000,-0.25,51.03,205,2.2241,-0.4528,LOCK,2,misalignment
508,3804877,5078,5091,-0.07020,0.01950,-0.69420,0.69801,1000.14,1000,-0.14,51.03,205,2.2603,0.0957,LOCK,2,misalignment
509,3804887,5088,5101,-0.10530,0.11700,-0.78780,0.80337,1000.09,1000,-0.09,51.03,205,2.2473,-0.1011,LOCK,2,misalignment
510,3804897,5098,5111,-0.23010,0.07410,-0.91260,0.94407,1000.08,1000,-0.08,51.03,205,2.2625,0.1281,LOCK,2,misalignment
511,3804914,5115,5128,-0.09750,-0.01560,-1.13100,1.13530,1000.08,1000,-0.08,51.03,205,2.2627,0.1321,LOCK,2,misalignment
512,3804922,5123,5136,0.16380,-0.04290,-0.78000,0.79817,1000.08,1000,-0.08,51.03,205,2.2425,-0.1741,LOCK,2,misalignment
513,3804931,5132,5145,-0.12090,0.05070,-0.66690,0.67966,1000.06,1000,-0.06,51.03,205,2.2340,-0.3032,LOCK,2,misalignment
514,3804939,5140,5153,-0.12870,0.15210,-0.70590,0.73348,1000.05,1000,-0.05,51.03,205,2.2483,-0.0859,LOCK,2,misalignment
515,3804948,5149,5162,-0.06240,0.09360,-0.82680,0.83442,1000.04,1000,-0.04,51.03,205,2.2527,-0.0200,LOCK,2,misalignment
516,3804958,5159,5172,-0.32760,0.04290,-0.87750,0.93764,1000.03,1000,-0.03,51.03,205,2.2572,0.0490,LOCK,2,misalignment
517,3804967,5168,5181,-0.32760,0.04290,-0.87750,0.93764,1000.00,1000,0.00,51.03,205,2.2645,0.1592,LOCK,2,misalignment
518,3804977,5178,5191,-0.06240,0.08580,-0.92430,0.93037,999.96,1000,0.04,51.03,205,2.2284,-0.3884,LOCK,2,misalignment
519,3804987,5188,5201,0.18330,0.03900,-0.84630,0.86680,999.95,1000,0.05,51.03,205,2.2381,-0.2403,LOCK,2,misalignment
520,3804997,5198,5211,-0.19500,0.12090,-0.51870,0.56718,999.84,1000,0.16,51.03,205,2.2307,-0.3530,LOCK,2,misalignment
521,3805007,5208,5221,-0.11700,-0.05850,-0.68640,0.69875,999.80,1000,0.20,51.03,205,2.2473,-0.1021,LOCK,2,misalignment
522,3805017,5218,5231,-0.08190,-0.04680,-0.85020,0.85542,999.80,1000,0.20,51.03,205,2.2651,0.1678,LOCK,2,misalignment
523,3805027,5228,5241,-0.18330,0.12480,-1.00230,1.02654,999.79,1000,0.21,51.03,205,2.2357,-0.2779,LOCK,2,misalignment
524,3805037,5238,5251,-0.06630,0.18330,-0.94770,0.96754,999.79,1000,0.21,51.03,205,2.2518,-0.0340,LOCK,2,misalignment
525,3805047,5248,5261,0.28860,0.06630,-0.81510,0.86722,999.79,1000,0.21,51.03,205,2.2548,0.0127,LOCK,2,misalignment
526,3805057,5258,5271,0.07020,0.23790,-0.72540,0.76664,999.74,1000,0.26,51.03,205,2.2588,0.0735,LOCK,2,misalignment
527,3805067,5268,5281,-0.15600,-0.17550,-0.54210,0.59077,999.72,1000,0.28,51.03,205,2.2601,0.0930,LOCK,2,misalignment
528,3805077,5278,5291,-0.16380,-0.17550,-0.83070,0.86469,999.71,1000,0.29,51.03,205,2.2546,0.0094,LOCK,2,misalignment
529,3805087,5288,5301,-0.30030,0.21840,-0.92430,0.99610,999.71,1000,0.29,51.03,205,2.2400,-0.2126,LOCK,2,misalignment
530,3805097,5298,5311,0.01170,0.14820,-0.96330,0.97470,999.71,1000,0.29,51.03,205,2.2243,-0.4501,LOCK,2,misalignment
531,3805107,5308,5321,0.29250,-0.11700,-0.69030,0.75879,999.71,1000,0.29,51.03,205,2.2549,0.0136,LOCK,2,misalignment
532,3805120,5321,5334,0.08190,0.08190,-0.65130,0.66152,999.69,1000,0.31,51.03,205,2.2593,0.0799,LOCK,2,misalignment
533,3805128,5329,5342,-0.01170,-0.15600,-0.56940,0.59050,999.68,1000,0.32,51.03,205,2.2385,-0.2355,LOCK,2,misalignment
534,3805137,5338,5351,-0.34320,-0.08970,-0.75270,0.83210,999.66,1000,0.34,51.03,205,2.2372,-0.2553,LOCK,2,misalignment
535,3805147,5348,5361,-0.15990,0.24180,-0.92820,0.97241,999.57,1000,0.43,51.03,205,2.2492,-0.0725,LOCK,2,misalignment
536,3805157,5358,5371,-0.03510,-0.00390,-0.77610,0.77690,999.53,1000,0.47,51.03,205,2.2428,-0.1695,LOCK,2,misalignment
537,3805167,5368,5381,0.10140,-0.21060,-0.67080,0.71036,999.52,1000,0.48,51.03,205,2.2674,0.2026,LOCK,2,misalignment
538,3805177,5378,5391,0.00000,0.15990,-0.72150,0.73901,999.43,1000,0.57,51.03,205,2.2532,-0.0123,LOCK,2,misalignment
539,3805187,5388,5401,-0.13650,0.11700,-0.66690,0.69071,999.40,1000,0.60,51.03,205,2.2462,-0.1176,LOCK,2,misalignment
540,3805197,5398,5411,-0.31200,-0.12870,-0.91260,0.97301,999.40,1000,0.60,51.03,205,2.2431,-0.1649,LOCK,2,misalignment
541,3805207,5408,5421,-0.17940,-0.06630,-0.85410,0.87525,999.40,1000,0.60,51.03,205,2.2518,-0.0340,LOCK,2,misalignment
542,3805217,5418,5431,0.04290,-0.08580,-0.75660,0.76266,999.40,1000,0.60,51.03,205,2.2599,0.0887,LOCK,2,misalignment
543,3805227,5428,5441,0.01950,-0.15210,-0.54990,0.57088,999.40,1000,0.60,51.03,205,2.2640,0.1519,LOCK,2,misalignment
544,3805237,5438,5451,-0.02340,0.25740,-0.90090,0.93724,999.27,1000,0.73,51.03,205,2.2412,-0.1946,LOCK,2,misalignment
545,3805247,5448,5461,-0.10140,0.01950,-0.84240,0.84870,999.23,1000,0.77,51.03,205,2.2508,-0.0490,LOCK,2,misalignment
546,3805257,5458,5471,-0.14430,0.00780,-0.93600,0.94709,999.22,1000,0.78,51.03,205,2.2443,-0.1472,LOCK,2,misalignment
547,3805267,5468,5481,-0.05460,-0.07410,-1.01400,1.01817,999.22,1000,0.78,51.03,205,2.2632,0.1394,LOCK,2,misalignment
548,3805277,5478,5491,0.05070,-0.19110,-0.72150,0.74810,999.22,1000,0.78,51.03,205,2.2394,-0.2208,LOCK,2,misalignment
549,3805287,5488,5501,-0.05460,0.10530,-0.64740,0.65818,999.22,1000,0.78,51.03,205,2.2550,0.0155,LOCK,2,misalignment
550,3805297,5498,5511,-0.12090,0.08580,-0.63960,0.65656,999.09,1000,0.91,51.03,205,2.2419,-0.1830,LOCK,2,misalignment
551,3805307,5508,5521,-0.13650,0.08580,-0.81510,0.83089,999.06,1000,0.94,51.03,205,2.2573,0.0499,LOCK,2,misalignment
552,3805326,5527,5540,-0.30030,0.06630,-0.93990,0.98893,999.06,1000,0.94,51.03,205,2.2616,0.1159,LOCK,2,misalignment
553,3805334,5535,5548,-0.07800,-0.08580,-1.01400,1.02061,999.05,1000,0.95,51.03,205,2.2539,-0.0022,LOCK,2,misalignment
554,3805343,5544,5557,0.13260,0.00000,-0.84630,0.85663,999.05,1000,0.95,51.03,205,2.2565,0.0374,LOCK,2,misalignment
555,3805351,5552,5565,-0.12480,0.07410,-0.56940,0.58761,999.04,1000,0.96,51.03,205,2.2392,-0.2245,LOCK,2,misalignment
556,3805366,5567,5580,-0.14040,0.17940,-0.62400,0.66428,999.03,1000,0.97,51.03,205,2.2592,0.0789,LOCK,2,misalignment
557,3805375,5576,5589,-0.09750,0.11700,-0.79560,0.81005,999.01,1000,0.99,51.03,205,2.2631,0.1379,LOCK,2,misalignment
558,3805383,5584,5597,-0.33540,0.03120,-0.86970,0.93265,999.00,1000,1.00,51.03,205,2.2446,-0.1430,LOCK,2,misalignment
559,3805391,5592,5605,-0.01560,0.16380,-1.00230,1.01572,998.99,1000,1.01,51.03,205,2.2467,-0.1103,LOCK,2,misalignment
560,3805400,5601,5614,0.26910,0.00000,-0.89310,0.93276,998.98,1000,1.02,51.03,205,2.2392,-0.2239,LOCK,2,misalignment
561,3805408,5609,5622,0.01950,0.21060,-0.72540,0.75560,998.98,1000,1.02,51.03,205,2.2538,-0.0035,LOCK,2,misalignment
562,3805423,5624,5637,-0.12090,-0.11310,-0.56940,0.59298,998.97,1000,1.03,51.03,205,2.2587,0.0716,LOCK,2,misalignment
563,3805432,5633,5646,-0.07020,-0.03120,-0.80340,0.80706,998.97,1000,1.03,51.03,205,2.2454,-0.1305,LOCK,2,misalignment
564,3805440,5641,5654,-0.30810,0.14820,-0.90090,0.96359,998.97,1000,1.03,51.03,205,2.2389,-0.2294,LOCK,2,misalignment
565,3805449,5650,5663,-0.30810,0.14820,-0.90090,0.96359,998.96,1000,1.04,51.03,205,2.2472,-0.1033,LOCK,2,misalignment
566,3805457,5658,5671,-0.03510,0.18330,-0.93600,0.95442,998.96,1000,1.04,51.03,205,2.2424,-0.1756,LOCK,2,misalignment
567,3805469,5670,5683,0.30420,-0.03900,-0.74880,0.80917,998.94,1000,1.06,51.03,205,2.2601,0.0930,LOCK,2,misalignment
568,3805478,5679,5692,-0.03900,0.03510,-0.64350,0.64564,998.93,1000,1.07,51.03,205,2.2633,0.1406,LOCK,2,misalignment
569,3805487,5688,5701,-0.09360,-0.14820,-0.60450,0.62940,998.90,1000,1.10,51.03,205,2.2382,-0.2391,LOCK,2,misalignment
570,3805497,5698,5711,-0.13650,0.01560,-0.80730,0.81891,998.82,1000,1.18,51.03,205,2.2346,-0.2938,LOCK,2,misalignment
571,3805507,5708,5721,-0.30810,0.18330,-0.95550,1.02054,998.80,1000,1.20,51.03,205,2.2370,-0.2580,LOCK,2,misalignment
572,3805517,5718,5731,-0.03120,-0.00390,-0.80730,0.80791,998.80,1000,1.20,51.03,205,2.2602,0.0939,LOCK,2,misalignment
573,3805530,5731,5744,0.27690,-0.17550,-0.68250,0.75715,998.79,1000,1.21,51.03,205,2.2570,0.0457,LOCK,2,misalignment
574,3805538,5739,5752,0.03510,0.10140,-0.63570,0.64469,998.79,1000,1.21,51.03,205,2.2467,-0.1106,LOCK,2,misalignment
575,3805547,5748,5761,-0.11310,-0.07410,-0.65130,0.66519,998.78,1000,1.22,51.03,205,2.2421,-0.1802,LOCK,2,misalignment
576,3805557,5758,5771,-0.31200,-0.05850,-0.84630,0.90387,998.75,1000,1.25,51.03,205,2.2423,-0.1765,LOCK,2,misalignment
577,3805567,5768,5781,-0.26910,0.11310,-0.77220,0.82553,998.74,1000,1.26,51.03,205,2.2627,0.1311,LOCK,2,misalignment
578,3805577,5778,5791,0.00780,-0.01560,-0.80730,0.80749,998.74,1000,1.26,51.03,205,2.2586,0.0695,LOCK,2,misalignment
579,3805587,5788,5801,0.05460,-0.26130,-0.55770,0.61829,998.74,1000,1.26,51.03,205,2.2399,-0.2132,LOCK,2,misalignment
580,3805597,5798,5811,0.00000,0.14430,-0.76050,0.77407,998.63,1000,1.37,51.03,205,2.2332,-0.3148,LOCK,2,misalignment
581,3805607,5808,5821,-0.03900,-0.12870,-0.72150,0.73393,998.60,1000,1.40,51.03,205,2.2563,0.0350,LOCK,2,misalignment
582,3805617,5818,5831,-0.32370,-0.06630,-0.86190,0.92306,998.60,1000,1.40,51.03,205,2.2492,-0.0728,LOCK,2,misalignment
583,3805627,5828,5841,-0.12870,-0.01950,-0.99060,0.99912,998.60,1000,1.40,51.03,205,2.2632,0.1391,LOCK,2,misalignment
584,3805637,5838,5851,0.00000,-0.16380,-0.77610,0.79320,998.60,1000,1.40,51.03,205,2.2587,0.0710,LOCK,2,misalignment
585,3805647,5848,5861,-0.04290,0.00780,-0.69420,0.69557,998.60,1000,1.40,51.03,205,2.2331,-0.3170,LOCK,2,misalignment
586,3805657,5858,5871,-0.10920,0.24570,-0.74490,0.79194,998.60,1000,1.40,51.03,205,2.2397,-0.2162,LOCK,2,misalignment
587,3805667,5868,5881,-0.17550,0.06630,-0.71760,0.74172,998.61,1000,1.39,51.03,205,2.2452,-0.1338,LOCK,2,misalignment
588,3805677,5878,5891,-0.14040,-0.19500,-0.83850,0.87225,998.61,1000,1.39,51.03,205,2.2648,0.1638,LOCK,2,misalignment
589,3805687,5888,5901,-0.09750,-0.14430,-0.90480,0.92141,998.61,1000,1.39,51.03,205,2.2406,-0.2025,LOCK,2,misalignment
590,3805697,5898,5911,0.05850,0.07020,-0.79950,0.80471,998.61,1000,1.39,51.03,205,2.2560,0.0301,LOCK,2,misalignment
591,3805707,5908,5921,-0.10140,0.15210,-0.56940,0.59802,998.61,1000,1.39,51.03,205,2.2486,-0.0816,LOCK,2,misalignment
592,3805717,5918,5931,-0.08970,0.08190,-0.63570,0.64720,998.60,1000,1.40,51.03,205,2.2491,-0.0746,LOCK,2,misalignment
593,3805735,5936,5949,-0.15210,-0.05850,-0.76830,0.78539,998.60,1000,1.40,51.03,205,2.2643,0.1565,LOCK,2,misalignment
594,3805743,5944,5957,-0.32760,-0.03900,-0.92430,0.98141,998.60,1000,1.40,51.03,205,2.2388,-0.2297,LOCK,2,misalignment
595,3805752,5953,5966,-0.10920,-0.01950,-1.02180,1.02780,998.60,1000,1.40,51.03,205,2.2507,-0.0502,LOCK,2,misalignment
596,3805760,5961,5974,0.15600,0.00780,-0.89310,0.90666,998.60,1000,1.40,51.03,205,2.2576,0.0539,LOCK,2,misalignment
597,3805768,5969,5982,0.02340,0.23010,-0.78780,0.82105,998.59,1000,1.41,51.03,205,2.2361,-0.2709,LOCK,2,misalignment
598,3805777,5978,5991,0.02340,0.23010,-0.78780,0.82105,998.58,1000,1.42,51.03,205,2.2650,0.1659,LOCK,2,misalignment
599,3805787,5988,6001,-0.15210,0.02340,-0.58500,0.60490,998.55,1000,1.45,51.03,205,2.2595,0.0829,LOCK,2,misalignment
600,3805797,5998,6011,-0.14430,0.12090,-0.86580,0.88603,998.53,1000,1.47,51.03,205,2.2484,-0.0844,LOCK,2,misalignment
601,3805807,6008,6021,-0.28860,0.12090,-0.94770,0.99802,998.53,1000,1.47,51.03,205,2.2557,0.0255,LOCK,2,misalignment
602,3805817,6018,6031,-0.00390,0.08580,-1.05300,1.05650,998.53,1000,1.47,51.03,205,2.2380,-0.2431,LOCK,2,misalignment
603,3805827,6028,6041,0.31200,-0.01170,-0.84630,0.90206,998.53,1000,1.47,51.03,205,2.2494,-0.0697,LOCK,2,misalignment
604,3805837,6038,6051,-0.05070,0.22230,-0.62790,0.66802,998.43,1000,1.57,51.03,205,2.2568,0.0429,LOCK,2,misalignment
605,3805847,6048,6061,-0.05070,0.03510,-0.63570,0.63868,998.40,1000,1.60,51.03,205,2.2346,-0.2941,LOCK,2,misalignment
606,3805857,6058,6071,-0.05850,0.12870,-0.79560,0.80806,998.39,1000,1.61,51.03,205,2.2480,-0.0911,LOCK,2,misalignment
607,3805867,6068,6081,-0.29250,0.15600,-0.97110,1.02612,998.39,1000,1.61,51.03,205,2.2495,-0.0685,LOCK,2,misalignment
608,3805877,6078,6091,-0.05460,0.06630,-0.85410,0.85841,998.39,1000,1.61,51.03,205,2.2383,-0.2382,LOCK,2,misalignment
609,3805937,6138,6151,-0.04680,0.01950,-0.95550,0.95684,998.38,1000,1.62,51.03,205,2.2611,0.1079,LOCK,2,misalignment
610,3805945,6146,6159,0.23400,-0.21060,-0.68250,0.75161,998.37,1000,1.63,51.03,205,2.2611,0.1073,LOCK,2,misalignment
611,3805954,6155,6168,0.02730,0.08970,-0.69030,0.69664,998.37,1000,1.63,51.03,205,2.2604,0.0967,LOCK,2,misalignment
612,3805962,6163,6176,-0.10140,-0.05460,-0.66300,0.67293,998.37,1000,1.63,51.03,205,2.2563,0.0344,LOCK,2,misalignment
613,3805971,6172,6185,-0.10140,-0.05460,-0.66300,0.67293,998.37,1000,1.63,51.03,205,2.2552,0.0176,LOCK,2,misalignment
614,3805979,6180,6193,-0.32760,-0.04680,-0.79560,0.86168,998.37,1000,1.63,51.03,205,2.2654,0.1721,LOCK,2,misalignment
615,3805988,6189,6202,-0.17550,0.15600,-0.90090,0.93100,998.37,1000,1.63,51.03,205,2.2618,0.1177,LOCK,2,misalignment
616,3805996,6197,6210,-0.06630,-0.00390,-0.65520,0.65856,998.37,1000,1.63,51.03,205,2.2550,0.0145,LOCK,2,misalignment
617,3806005,6206,6219,0.01170,-0.03900,-0.65520,0.65646,998.37,1000,1.63,51.03,205,2.2461,-0.1195,LOCK,2,misalignment
618,3806013,6214,6227,0.01170,-0.03900,-0.65520,0.65646,998.37,1000,1.63,51.03,205,2.2473,-0.1011,LOCK,2,misalignment
619,3806021,6222,6235,-0.15210,0.11310,-0.65520,0.68207,998.37,1000,1.63,51.03,205,2.2368,-0.2608,LOCK,2,misalignment
620,3806060,6261,6274,0.09360,-0.10140,-0.79950,0.81132,998.37,1000,1.63,51.03,205,2.2629,0.1345,LOCK,2,misalignment
621,3806068,6269,6282,-0.02730,0.05850,-0.63570,0.63897,998.37,1000,1.63,51.03,205,2.2586,0.0701,LOCK,2,misalignment
622,3806077,6278,6291,-0.01560,0.12480,-0.72540,0.73622,998.36,1000,1.64,51.03,205,2.2595,0.0835,LOCK,2,misalignment
623,3806085,6286,6299,-0.01560,0.12480,-0.72540,0.73622,998.35,1000,1.65,51.03,205,2.2600,0.0902,LOCK,2,misalignment
624,3806094,6295,6308,-0.09750,-0.05070,-0.69810,0.70670,998.35,1000,1.65,51.03,205,2.2444,-0.1451,LOCK,2,misalignment
625,3806102,6303,6316,-0.16380,-0.04680,-0.88140,0.89771,998.34,1000,1.66,51.03,205,2.2273,-0.4043,LOCK,2,misalignment
626,3806110,6311,6324,-0.02730,-0.11700,-0.92040,0.92821,998.34,1000,1.66,51.03,205,2.2593,0.0802,LOCK,2,misalignment
627,3806119,6320,6333,0.08580,-0.08970,-0.81510,0.82450,998.34,1000,1.66,51.03,205,2.2429,-0.1689,LOCK,2,misalignment
628,3806144,6345,6358,-0.17940,0.19500,-0.64350,0.69592,998.34,1000,1.66,51.03,205,2.2579,0.0597,LOCK,2,misalignment
629,3806153,6354,6367,-0.21840,0.10920,-0.71370,0.75431,998.34,1000,1.66,51.03,205,2.2455,-0.1283,LOCK,2,misalignment
630,3806161,6362,6375,-0.30420,0.00780,-0.88920,0.93983,998.34,1000,1.66,51.03,205,2.2326,-0.3240,LOCK,2,misalignment
631,3806169,6370,6383,-0.12870,-0.00390,-1.02960,1.03762,998.34,1000,1.66,51.03,205,2.2369,-0.2587,LOCK,2,misalignment
632,3806178,6379,6392,0.20280,-0.07800,-0.77610,0.80594,998.34,1000,1.66,51.03,205,2.2458,-0.1240,LOCK,2,misalignment
633,3806241,6442,6455,0.22620,-0.00390,-0.90480,0.93265,998.33,1000,1.67,51.03,205,2.2599,0.0890,LOCK,2,misalignment
634,3806249,6450,6463,0.22620,-0.00390,-0.90480,0.93265,998.33,1000,1.67,51.03,205,2.2542,0.0026,LOCK,2,misalignment
635,3806257,6458,6471,-0.00780,0.08580,-0.63180,0.63765,998.32,1000,1.68,51.03,205,2.2535,-0.0074,LOCK,2,misalignment
636,3806266,6467,6480,0.01950,-0.13260,-0.63960,0.65349,998.32,1000,1.68,51.03,205,2.2700,0.2423,LOCK,2,misalignment
637,3806274,6475,6488,0.02730,-0.04680,-0.84630,0.84803,998.31,1000,1.69,51.03,205,2.2602,0.0936,LOCK,2,misalignment
638,3806283,6484,6497,-0.35880,0.15210,-0.99450,1.06813,998.31,1000,1.69,51.03,205,2.2622,0.1241,LOCK,2,misalignment
639,3806291,6492,6505,-0.01950,0.14820,-1.01790,1.02882,998.30,1000,1.70,51.03,205,2.2587,0.0707,LOCK,2,misalignment
640,3806300,6501,6514,-0.01950,0.14820,-1.01790,1.02882,998.30,1000,1.70,51.03,205,2.2362,-0.2693,LOCK,2,misalignment
641,3806308,6509,6522,0.30810,0.00390,-0.79560,0.85318,998.30,1000,1.70,51.03,205,2.2575,0.0536,LOCK,2,misalignment
642,3806317,6518,6531,-0.10140,0.15600,-0.67860,0.70364,998.30,1000,1.70,51.03,205,2.2485,-0.0831,LOCK,2,misalignment
643,3806325,6526,6539,-0.12870,-0.15210,-0.64740,0.67737,998.30,1000,1.70,51.03,205,2.2542,0.0036,LOCK,2,misalignment
644,3806349,6550,6563,-0.29640,0.20670,-0.91260,0.98154,998.31,1000,1.69,51.03,205,2.2512,-0.0422,LOCK,2,misalignment
645,3806357,6558,6571,-0.10530,0.04680,-0.76830,0.77689,998.31,1000,1.69,51.03,205,2.2613,0.1113,LOCK,2,misalignment
646,3806366,6567,6580,0.17160,-0.07800,-0.71370,0.73817,998.31,1000,1.69,51.03,205,2.2613,0.1107,LOCK,2,misalignment
647,3806374,6575,6588,-0.09360,0.09360,-0.54600,0.56182,998.30,1000,1.70,51.03,205,2.2635,0.1440,LOCK,2,misalignment
648,3806382,6583,6596,-0.09360,0.09360,-0.54600,0.56182,998.29,1000,1.71,51.03,205,2.2602,0.0933,LOCK,2,misalignment
649,3806391,6592,6605,-0.15210,0.02730,-0.63960,0.65800,998.29,1000,1.71,51.03,205,2.2615,0.1137,LOCK,2,misalignment
650,3806399,6600,6613,-0.33150,-0.06630,-0.83070,0.89686,998.28,1000,1.72,51.03,205,2.2577,0.0564,LOCK,2,misalignment
