sample_index,time_ms_raw,time_ms_zero,elapsed_ms,ax_g,ay_g,az_g,total_g,rpm,target_rpm,rpm_error,pwm_eq,duty_10bit,acs_v,current_a,control_mode,state,fault_type
651,3806408,6609,6622,-0.29250,0.12090,-0.91650,0.96961,998.28,1000,1.72,51.03,205,2.2456,-0.1280,LOCK,2,misalignment
652,3806416,6617,6630,-0.01560,0.01950,-0.77220,0.77260,998.27,1000,1.73,51.03,205,2.2427,-0.1707,LOCK,2,misalignment
653,3806425,6626,6639,0.12090,-0.01170,-0.72930,0.73935,998.27,1000,1.73,51.03,205,2.2415,-0.1888,LOCK,2,misalignment
654,3806433,6634,6647,0.12090,-0.01170,-0.72930,0.73935,998.25,1000,1.75,51.03,205,2.2551,0.0170,LOCK,2,misalignment
655,3806489,6690,6703,0.10920,-0.10140,-0.65520,0.67193,998.24,1000,1.76,51.03,205,2.2508,-0.0486,LOCK,2,misalignment
656,3806498,6699,6712,-0.04680,0.10530,-0.66300,0.67294,998.22,1000,1.78,51.03,205,2.2669,0.1956,LOCK,2,misalignment
657,3806506,6707,6720,-0.14820,-0.08190,-0.66690,0.68806,998.20,1000,1.80,51.03,205,2.2405,-0.2049,LOCK,2,misalignment
658,3806515,6716,6729,-0.14820,-0.08190,-0.66690,0.68806,998.19,1000,1.81,51.03,205,2.2372,-0.2550,LOCK,2,misalignment
659,3806523,6724,6737,-0.22230,-0.02340,-0.78390,0.81515,998.17,1000,1.83,51.03,205,2.2542,0.0026,LOCK,2,misalignment
660,3806532,6733,6746,-0.03510,-0.14820,-0.97110,0.98297,998.16,1000,1.84,51.03,205,2.2450,-0.1359,LOCK,2,misalignment
661,3806551,6752,6765,-0.02340,-0.08970,-0.64740,0.65400,998.15,1000,1.85,51.03,205,2.2646,0.1611,LOCK,2,misalignment
662,3806560,6761,6774,-0.04680,0.15600,-0.77220,0.78919,998.15,1000,1.85,51.03,205,2.2487,-0.0801,LOCK,2,misalignment
663,3806568,6769,6782,-0.10530,0.22620,-0.88530,0.91979,998.15,1000,1.85,51.03,205,2.2473,-0.1015,LOCK,2,misalignment
664,3806577,6778,6791,-0.10530,0.22620,-0.88530,0.91979,998.14,1000,1.86,51.03,205,2.2477,-0.0960,LOCK,2,misalignment
665,3806585,6786,6799,-0.24180,0.13650,-0.96330,1.00252,998.14,1000,1.86,51.03,205,2.2510,-0.0459,LOCK,2,misalignment
666,3806593,6794,6807,-0.17940,0.00390,-0.93600,0.95305,998.14,1000,1.86,51.03,205,2.2589,0.0738,LOCK,2,misalignment
667,3806602,6803,6816,0.21450,-0.15600,-0.85800,0.89806,998.14,1000,1.86,51.03,205,2.2583,0.0658,LOCK,2,misalignment
668,3806610,6811,6824,-0.03120,0.08970,-0.63570,0.64276,998.14,1000,1.86,51.03,205,2.2420,-0.1823,LOCK,2,misalignment
669,3806619,6820,6833,-0.03120,0.08970,-0.63570,0.64276,998.14,1000,1.86,51.03,205,2.2520,-0.0303,LOCK,2,misalignment
670,3806627,6828,6841,-0.08580,-0.05460,-0.64740,0.65534,998.13,1000,1.87,51.03,205,2.2562,0.0341,LOCK,2,misalignment
671,3806636,6837,6850,-0.05460,0.00000,-0.77610,0.77802,998.13,1000,1.87,51.03,205,2.2304,-0.3579,LOCK,2,misalignment
672,3806651,6852,6865,-0.01950,0.06630,-1.11150,1.11365,998.13,1000,1.87,51.03,205,2.2642,0.1553,LOCK,2,misalignment
673,3806659,6860,6873,-0.01950,0.06630,-1.11150,1.11365,998.13,1000,1.87,51.03,205,2.2551,0.0173,LOCK,2,misalignment
674,3806668,6869,6882,0.26130,-0.02340,-0.85020,0.88976,998.13,1000,1.87,51.03,205,2.2563,0.0347,LOCK,2,misalignment
675,3806676,6877,6890,-0.10920,0.28080,-0.72150,0.78188,998.12,1000,1.88,51.03,205,2.2596,0.0844,LOCK,2,misalignment
676,3806685,6886,6899,-0.04680,-0.04290,-0.62790,0.63110,998.12,1000,1.88,51.03,205,2.2518,-0.0331,LOCK,2,misalignment
677,3806693,6894,6907,-0.08190,-0.08580,-0.78780,0.79668,998.11,1000,1.89,51.03,205,2.2456,-0.1271,LOCK,2,misalignment
678,3806701,6902,6915,-0.27690,0.06630,-0.90480,0.94854,998.11,1000,1.89,51.03,205,2.2608,0.1031,LOCK,2,misalignment
679,3806710,6911,6924,-0.27690,0.06630,-0.90480,0.94854,998.11,1000,1.89,51.03,205,2.2452,-0.1335,LOCK,2,misalignment
680,3806718,6919,6932,-0.06630,0.13260,-0.81510,0.82847,998.10,1000,1.90,51.03,205,2.2532,-0.0120,LOCK,2,misalignment
681,3806727,6928,6941,0.25350,0.03120,-0.83850,0.87654,998.10,1000,1.90,51.03,205,2.2485,-0.0841,LOCK,2,misalignment
682,3806735,6936,6949,-0.18720,0.14040,-0.60450,0.64821,998.09,1000,1.91,51.03,205,2.2397,-0.2168,LOCK,2,misalignment
683,3806759,6960,6973,-0.13260,-0.05460,-0.81900,0.83146,998.07,1000,1.93,51.03,205,2.2654,0.1724,LOCK,2,misalignment
684,3806767,6968,6981,-0.29250,0.12480,-0.93600,0.98855,998.06,1000,1.94,51.03,205,2.2228,-0.4733,LOCK,2,misalignment
685,3806775,6976,6989,-0.10530,0.07800,-0.76440,0.77555,998.05,1000,1.95,51.03,205,2.2438,-0.1543,LOCK,2,misalignment
686,3806784,6985,6998,0.21840,-0.01560,-0.69420,0.72791,998.04,1000,1.96,51.03,205,2.2381,-0.2413,LOCK,2,misalignment
687,3806814,7015,7028,-0.28860,-0.11700,-0.90480,0.95689,998.05,1000,1.95,51.03,205,2.2395,-0.2199,LOCK,2,misalignment
688,3806854,7055,7068,0.14040,-0.07800,-0.63570,0.65568,998.06,1000,1.94,51.03,205,2.2655,0.1742,LOCK,2,misalignment
689,3806862,7063,7076,0.05850,0.07020,-0.74490,0.75048,998.07,1000,1.93,51.03,205,2.2643,0.1568,LOCK,2,misalignment
690,3806871,7072,7085,-0.05850,-0.07020,-0.70980,0.71566,998.07,1000,1.93,51.03,205,2.2617,0.1165,LOCK,2,misalignment
691,3806879,7080,7093,-0.26910,-0.10920,-0.84240,0.89105,998.08,1000,1.92,51.03,205,2.2639,0.1507,LOCK,2,misalignment
692,3806888,7089,7102,-0.13260,0.03900,-1.01010,1.01951,998.08,1000,1.92,51.03,205,2.2597,0.0869,LOCK,2,misalignment
693,3806896,7097,7110,0.01560,-0.10140,-0.74100,0.74807,998.09,1000,1.91,51.03,205,2.2607,0.1009,LOCK,2,misalignment
694,3806905,7106,7119,0.01560,-0.10140,-0.74100,0.74807,998.09,1000,1.91,51.03,205,2.2626,0.1308,LOCK,2,misalignment
695,3806913,7114,7127,0.02730,-0.14820,-0.65130,0.66851,998.10,1000,1.90,51.03,205,2.2414,-0.1903,LOCK,2,misalignment
696,3806922,7123,7136,-0.05070,0.03120,-0.68250,0.68509,998.10,1000,1.90,51.03,205,2.2461,-0.1201,LOCK,2,misalignment
697,3806930,7131,7144,-0.20670,-0.03510,-0.63570,0.66938,998.11,1000,1.89,51.03,205,2.2535,-0.0071,LOCK,2,misalignment
698,3806939,7140,7153,-0.21060,0.03510,-0.92040,0.94484,998.11,1000,1.89,51.03,205,2.2572,0.0490,LOCK,2,misalignment
699,3806962,7163,7176,0.13650,-0.15990,-0.85800,0.88338,998.12,1000,1.88,51.03,205,2.2601,0.0927,LOCK,2,misalignment
700,3806970,7171,7184,-0.06240,0.05070,-0.67860,0.68335,998.12,1000,1.88,51.03,205,2.2625,0.1293,LOCK,2,misalignment
701,3806979,7180,7193,-0.10530,0.02340,-0.77220,0.77970,998.12,1000,1.88,51.03,205,2.2611,0.1076,LOCK,2,misalignment
702,3806987,7188,7201,-0.10530,0.02340,-0.77220,0.77970,998.12,1000,1.88,51.03,205,2.2615,0.1141,LOCK,2,misalignment
703,3806996,7197,7210,-0.08190,0.14430,-0.81510,0.83182,998.12,1000,1.88,51.03,205,2.2609,0.1046,LOCK,2,misalignment
704,3807004,7205,7218,-0.30420,0.05850,-0.91260,0.96374,998.12,1000,1.88,51.03,205,2.2632,0.1388,LOCK,2,misalignment
705,3807013,7214,7227,-0.12870,-0.00390,-1.01010,1.01827,998.12,1000,1.88,51.03,205,2.2580,0.0600,LOCK,2,misalignment
706,3807021,7222,7235,0.14820,-0.21450,-0.69420,0.74154,998.12,1000,1.88,51.03,205,2.2482,-0.0886,LOCK,2,misalignment
707,3807030,7231,7244,-0.05850,0.30420,-0.69420,0.76018,998.12,1000,1.88,51.03,205,2.2522,-0.0267,LOCK,2,misalignment
708,3807038,7239,7252,-0.05850,0.30420,-0.69420,0.76018,998.12,1000,1.88,51.03,205,2.2421,-0.1802,LOCK,2,misalignment
709,3807047,7248,7261,-0.19500,-0.00390,-0.60450,0.63519,998.11,1000,1.89,51.03,205,2.2464,-0.1146,LOCK,2,misalignment
710,3807058,7259,7272,-0.02730,0.00780,-0.86580,0.86627,998.11,1000,1.89,51.03,205,2.2514,-0.0398,LOCK,2,misalignment
711,3807066,7267,7280,-0.24960,0.06630,-0.87750,0.91471,998.11,1000,1.89,51.03,205,2.2646,0.1601,LOCK,2,misalignment
712,3807075,7276,7289,-0.06630,0.10920,-1.02180,1.02975,998.11,1000,1.89,51.03,205,2.2400,-0.2123,LOCK,2,misalignment
713,3807083,7284,7297,0.24180,0.10530,-0.88920,0.92749,998.11,1000,1.89,51.03,205,2.2435,-0.1595,LOCK,2,misalignment
714,3807091,7292,7305,-0.13260,0.22230,-0.54990,0.60777,998.10,1000,1.90,51.03,205,2.2461,-0.1201,LOCK,2,misalignment
715,3807100,7301,7314,-0.13260,0.22230,-0.54990,0.60777,998.09,1000,1.91,51.03,205,2.2555,0.0234,LOCK,2,misalignment
716,3807109,7310,7323,-0.10140,0.14430,-0.59280,0.61848,998.09,1000,1.91,51.03,205,2.2655,0.1745,LOCK,2,misalignment
717,3807117,7318,7331,-0.12090,0.02730,-0.72540,0.73591,998.08,1000,1.92,51.03,205,2.2595,0.0835,LOCK,2,misalignment
718,3807126,7327,7340,-0.33540,0.05850,-0.90090,0.96309,998.08,1000,1.92,51.03,205,2.2413,-0.1924,LOCK,2,misalignment
719,3807134,7335,7348,-0.07800,0.12870,-0.85020,0.86342,998.08,1000,1.92,51.03,205,2.2408,-0.2007,LOCK,2,misalignment
720,3807142,7343,7356,0.31200,0.11700,-0.85020,0.91317,998.07,1000,1.93,51.03,205,2.2437,-0.1558,LOCK,2,misalignment
721,3807151,7352,7365,0.31200,0.11700,-0.85020,0.91317,998.07,1000,1.93,51.03,205,2.2537,-0.0044,LOCK,2,misalignment
722,3807199,7400,7413,0.00780,0.08580,-0.92430,0.92831,998.07,1000,1.93,51.03,205,2.2511,-0.0435,LOCK,2,misalignment
723,3807208,7409,7422,0.33540,-0.16380,-0.70200,0.79506,998.07,1000,1.93,51.03,205,2.2639,0.1498,LOCK,2,misalignment
724,3807216,7417,7430,0.11700,-0.03510,-0.65910,0.67032,998.07,1000,1.93,51.03,205,2.2562,0.0332,LOCK,2,misalignment
725,3807225,7426,7439,-0.03120,0.00390,-0.62400,0.62479,998.07,1000,1.93,51.03,205,2.2270,-0.4098,LOCK,2,misalignment
726,3807233,7434,7447,-0.03120,0.00390,-0.62400,0.62479,998.07,1000,1.93,51.03,205,2.2661,0.1827,LOCK,2,misalignment
727,3807241,7442,7455,-0.25740,-0.04290,-0.77220,0.81510,998.07,1000,1.93,51.03,205,2.2414,-0.1912,LOCK,2,misalignment
728,3807250,7451,7464,-0.23400,0.16770,-0.98280,1.02410,998.07,1000,1.93,51.03,205,2.2411,-0.1952,LOCK,2,misalignment
729,3807265,7466,7479,0.00780,-0.08970,-0.77220,0.77743,998.07,1000,1.93,51.03,205,2.2608,0.1025,LOCK,2,misalignment
730,3807273,7474,7487,0.07020,-0.15210,-0.72150,0.74069,998.07,1000,1.93,51.03,205,2.2621,0.1229,LOCK,2,misalignment
731,3807282,7483,7496,-0.02340,0.10530,-0.76050,0.76811,998.07,1000,1.93,51.03,205,2.2583,0.0655,LOCK,2,misalignment
732,3807290,7491,7504,-0.09750,0.13650,-0.77610,0.79402,998.07,1000,1.93,51.03,205,2.2545,0.0078,LOCK,2,misalignment
733,3807298,7499,7512,-0.25350,-0.02340,-0.88140,0.91743,998.07,1000,1.93,51.03,205,2.2315,-0.3408,LOCK,2,misalignment
734,3807307,7508,7521,-0.22620,0.06630,-0.89700,0.92745,998.07,1000,1.93,51.03,205,2.2468,-0.1097,LOCK,2,misalignment
735,3807315,7516,7529,-0.22620,0.06630,-0.89700,0.92745,998.07,1000,1.93,51.03,205,2.2366,-0.2638,LOCK,2,misalignment
736,3807366,7567,7580,-0.18720,0.05850,-0.92430,0.94488,998.08,1000,1.92,51.03,205,2.2614,0.1116,LOCK,2,misalignment
737,3807374,7575,7588,-0.03510,0.03120,-1.01400,1.01509,998.08,1000,1.92,51.03,205,2.2605,0.0988,LOCK,2,misalignment
738,3807383,7584,7597,0.10140,-0.07020,-0.81120,0.82052,998.08,1000,1.92,51.03,205,2.2371,-0.2565,LOCK,2,misalignment
739,3807391,7592,7605,0.04680,0.21060,-0.81120,0.83940,998.08,1000,1.92,51.03,205,2.2495,-0.0682,LOCK,2,misalignment
740,3807404,7605,7618,-0.10530,0.23010,-0.70590,0.74989,998.06,1000,1.94,51.03,205,2.2555,0.0231,LOCK,2,misalignment
741,3807413,7614,7627,-0.13650,0.12090,-0.72540,0.74797,998.05,1000,1.95,51.03,205,2.2559,0.0289,LOCK,2,misalignment
742,3807422,7623,7636,-0.29250,-0.03120,-0.84630,0.89597,998.03,1000,1.97,51.03,205,2.2632,0.1400,LOCK,2,misalignment
743,3807430,7631,7644,-0.15210,-0.04680,-0.90870,0.92253,998.02,1000,1.98,51.03,205,2.2393,-0.2232,LOCK,2,misalignment
744,3807438,7639,7652,-0.15210,-0.04680,-0.90870,0.92253,998.01,1000,1.99,51.03,205,2.2439,-0.1530,LOCK,2,misalignment
745,3807447,7648,7661,0.13650,0.07020,-0.79950,0.81410,998.00,1000,2.00,51.03,205,2.2394,-0.2211,LOCK,2,misalignment
746,3807455,7656,7669,-0.12090,0.22620,-0.64740,0.69635,998.00,1000,2.00,51.03,205,2.2315,-0.3408,LOCK,2,misalignment
747,3807469,7670,7683,-0.12480,0.04290,-0.67080,0.68366,998.01,1000,1.99,51.03,205,2.2611,0.1079,LOCK,2,misalignment
748,3807478,7679,7692,-0.05070,0.03120,-0.90480,0.90676,998.01,1000,1.99,51.03,205,2.2556,0.0243,LOCK,2,misalignment
749,3807486,7687,7700,-0.33150,0.05850,-0.95940,1.01674,998.01,1000,1.99,51.03,205,2.2625,0.1284,LOCK,2,misalignment
750,3807495,7696,7709,-0.06240,0.00390,-0.95160,0.95365,998.01,1000,1.99,51.03,205,2.2633,0.1415,LOCK,2,misalignment
751,3807503,7704,7717,0.22230,0.00000,-0.86580,0.89388,998.01,1000,1.99,51.03,205,2.2612,0.1086,LOCK,2,misalignment
752,3807512,7713,7726,0.22230,0.00000,-0.86580,0.89388,998.01,1000,1.99,51.03,205,2.2609,0.1040,LOCK,2,misalignment
753,3807520,7721,7734,0.03900,0.12090,-0.66300,0.67506,997.99,1000,2.01,51.03,205,2.2596,0.0848,LOCK,2,misalignment
754,3807529,7730,7743,-0.14820,-0.03120,-0.51480,0.53662,997.96,1000,2.04,51.03,205,2.2320,-0.3328,LOCK,2,misalignment
755,3807537,7738,7751,-0.13260,0.01170,-0.74490,0.75670,997.94,1000,2.06,51.03,205,2.2523,-0.0254,LOCK,2,misalignment
756,3807545,7746,7759,-0.34710,0.11700,-0.90480,0.97613,997.92,1000,2.08,51.03,205,2.2390,-0.2275,LOCK,2,misalignment
757,3807554,7755,7768,-0.06240,0.06630,-1.00620,1.01031,997.90,1000,2.10,51.03,205,2.2298,-0.3673,LOCK,2,misalignment
758,3807572,7773,7786,0.31590,-0.07800,-0.83070,0.89215,997.88,1000,2.12,51.03,205,2.2591,0.0777,LOCK,2,misalignment
759,3807580,7781,7794,-0.07800,0.13650,-0.61230,0.63216,997.85,1000,2.15,51.03,205,2.2381,-0.2406,LOCK,2,misalignment
760,3807589,7790,7803,-0.10920,-0.02730,-0.60060,0.61106,997.82,1000,2.18,51.03,205,2.2449,-0.1381,LOCK,2,misalignment
761,3807597,7798,7811,-0.14040,0.03900,-0.79560,0.80883,997.80,1000,2.20,51.03,205,2.2517,-0.0355,LOCK,2,misalignment
762,3807626,7827,7840,0.30420,-0.08580,-0.79560,0.85608,997.77,1000,2.23,51.03,205,2.2615,0.1131,LOCK,2,misalignment
763,3807634,7835,7848,0.30420,-0.08580,-0.79560,0.85608,997.74,1000,2.26,51.03,205,2.2387,-0.2312,LOCK,2,misalignment
764,3807642,7843,7856,0.06630,0.09360,-0.67470,0.68438,997.70,1000,2.30,51.03,205,2.2503,-0.0554,LOCK,2,misalignment
765,3807651,7852,7865,-0.08190,-0.05460,-0.65520,0.66255,997.67,1000,2.33,51.03,205,2.2293,-0.3747,LOCK,2,misalignment
766,3807659,7860,7873,-0.07800,-0.12870,-0.89310,0.90569,997.64,1000,2.36,51.03,205,2.2437,-0.1564,LOCK,2,misalignment
767,3807674,7875,7888,-0.21840,0.09360,-0.90870,0.93925,997.62,1000,2.38,51.03,205,2.2613,0.1101,LOCK,2,misalignment
768,3807683,7884,7897,-0.01170,-0.07410,-0.86190,0.86516,997.60,1000,2.40,51.03,205,2.2571,0.0463,LOCK,2,misalignment
769,3807691,7892,7905,0.19110,-0.19110,-0.65130,0.70515,997.58,1000,2.42,51.03,205,2.2171,-0.5593,LOCK,2,misalignment
770,3807700,7901,7914,0.03510,0.09750,-0.67470,0.68261,997.54,1000,2.46,51.03,205,2.2519,-0.0325,LOCK,2,misalignment
771,3807708,7909,7922,-0.09360,-0.00780,-0.70980,0.71599,997.51,1000,2.49,51.03,205,2.2378,-0.2452,LOCK,2,misalignment
772,3807721,7922,7935,-0.39780,0.01950,-0.86580,0.95301,997.49,1000,2.51,51.03,205,2.2631,0.1372,LOCK,2,misalignment
773,3807729,7930,7943,-0.22620,0.14040,-0.96720,1.00317,997.46,1000,2.54,51.03,205,2.2631,0.1379,LOCK,2,misalignment
774,3807737,7938,7951,-0.02340,-0.05460,-0.74100,0.74338,997.44,1000,2.56,51.03,205,2.2373,-0.2526,LOCK,2,misalignment
775,3807746,7947,7960,-0.02340,-0.05460,-0.74100,0.74338,997.42,1000,2.58,51.03,205,2.2637,0.1476,LOCK,2,misalignment
776,3807754,7955,7968,0.00780,-0.04680,-0.70980,0.71138,997.40,1000,2.60,51.03,205,2.2497,-0.0648,LOCK,2,misalignment
777,3807763,7964,7977,-0.04290,0.20670,-0.70590,0.73679,997.37,1000,2.63,51.03,205,2.2470,-0.1057,LOCK,2,misalignment
778,3807780,7981,7994,-0.19500,-0.05460,-0.86970,0.89296,997.35,1000,2.65,51.03,205,2.2623,0.1257,LOCK,2,misalignment
779,3807788,7989,8002,-0.19500,-0.05460,-0.86970,0.89296,997.33,1000,2.67,51.03,205,2.2603,0.0951,LOCK,2,misalignment
780,3807797,7998,8011,-0.18330,-0.03120,-0.85800,0.87792,997.32,1000,2.68,51.03,205,2.2607,0.1021,LOCK,2,misalignment
781,3807805,8006,8019,0.07410,0.01170,-0.81510,0.81854,997.30,1000,2.70,51.03,205,2.2643,0.1559,LOCK,2,misalignment
782,3807814,8015,8028,-0.01170,0.13650,-0.71760,0.73056,997.28,1000,2.72,51.03,205,2.2637,0.1467,LOCK,2,misalignment
783,3807827,8028,8041,-0.06240,0.10920,-0.78780,0.79778,997.26,1000,2.74,51.03,205,2.2595,0.0835,LOCK,2,misalignment
784,3807836,8037,8050,-0.08190,0.07410,-0.78780,0.79550,997.24,1000,2.76,51.03,205,2.2340,-0.3026,LOCK,2,misalignment
785,3807844,8045,8058,-0.22620,-0.05850,-0.90090,0.93070,997.22,1000,2.78,51.03,205,2.2544,0.0060,LOCK,2,misalignment
786,3807852,8053,8066,-0.06630,-0.10530,-0.92820,0.93650,997.21,1000,2.79,51.03,205,2.2435,-0.1588,LOCK,2,misalignment
787,3807861,8062,8075,0.14040,-0.11310,-0.76050,0.78158,997.19,1000,2.81,51.03,205,2.2416,-0.1875,LOCK,2,misalignment
788,3807878,8079,8092,0.02340,0.12870,-0.67860,0.69109,997.17,1000,2.83,51.03,205,2.2652,0.1699,LOCK,2,misalignment
789,3807887,8088,8101,-0.17940,0.06630,-0.53820,0.57117,997.15,1000,2.85,51.03,205,2.2637,0.1470,LOCK,2,misalignment
790,3807895,8096,8109,-0.23790,0.00000,-0.73710,0.77454,997.13,1000,2.87,51.03,205,2.2603,0.0951,LOCK,2,misalignment
791,3807904,8105,8118,-0.31590,0.03120,-0.91650,0.96992,997.12,1000,2.88,51.03,205,2.2597,0.0863,LOCK,2,misalignment
792,3807912,8113,8126,-0.12870,-0.08190,-1.00620,1.01770,997.10,1000,2.90,51.03,205,2.2591,0.0774,LOCK,2,misalignment
793,3807920,8121,8134,-0.12870,-0.08190,-1.00620,1.01770,997.09,1000,2.91,51.03,205,2.2597,0.0860,LOCK,2,misalignment
794,3807929,8130,8143,0.15600,-0.02340,-0.78390,0.79961,997.07,1000,2.93,51.03,205,2.2573,0.0506,LOCK,2,misalignment
795,3807937,8138,8151,-0.11700,0.14430,-0.59280,0.62123,997.05,1000,2.95,51.03,205,2.2367,-0.2620,LOCK,2,misalignment
796,3807946,8147,8160,-0.07410,0.00780,-0.60060,0.60520,997.03,1000,2.97,51.03,205,2.2432,-0.1637,LOCK,2,misalignment
797,3807954,8155,8168,-0.09360,0.05850,-0.72150,0.72989,997.01,1000,2.99,51.03,205,2.2411,-0.1949,LOCK,2,misalignment
798,3807963,8164,8177,-0.09360,0.05850,-0.72150,0.72989,996.99,1000,3.01,51.03,205,2.2420,-0.1814,LOCK,2,misalignment
799,3807981,8182,8195,-0.10140,0.03900,-0.97500,0.98103,996.97,1000,3.03,51.03,205,2.2595,0.0838,LOCK,2,misalignment
800,3807989,8190,8203,0.26910,-0.02340,-0.93990,0.97794,996.96,1000,3.04,51.03,205,2.2668,0.1943,LOCK,2,misalignment
801,3807998,8199,8212,0.01560,0.22620,-0.68250,0.71918,996.94,1000,3.06,51.03,205,2.2295,-0.3716,LOCK,2,misalignment
802,3808006,8207,8220,0.01170,0.00000,-0.67080,0.67090,996.91,1000,3.09,51.03,205,2.2385,-0.2348,LOCK,2,misalignment
803,3808014,8215,8228,0.01170,0.00000,-0.67080,0.67090,996.89,1000,3.11,51.03,205,2.2502,-0.0572,LOCK,2,misalignment
804,3808028,8229,8242,-0.40170,0.16380,-0.87360,0.97538,996.88,1000,3.12,51.03,205,2.2463,-0.1173,LOCK,2,misalignment
805,3808082,8283,8296,-0.16770,-0.07020,-0.79950,0.81991,996.84,1000,3.16,51.03,205,2.2618,0.1183,LOCK,2,misalignment
806,3808091,8292,8305,-0.31200,0.14430,-0.90090,0.96425,996.81,1000,3.19,51.03,205,2.2595,0.0838,LOCK,2,misalignment
807,3808099,8300,8313,-0.09360,0.02340,-0.72150,0.72792,996.78,1000,3.22,51.03,205,2.2592,0.0786,LOCK,2,misalignment
808,3808108,8309,8322,0.20280,-0.14040,-0.72540,0.76619,996.76,1000,3.24,51.03,205,2.2585,0.0686,LOCK,2,misalignment
809,3808116,8317,8330,0.20280,-0.14040,-0.72540,0.76619,996.73,1000,3.27,51.03,205,2.2636,0.1455,LOCK,2,misalignment
810,3808125,8326,8339,-0.03510,0.07800,-0.67860,0.68397,996.70,1000,3.30,51.03,205,2.2602,0.0936,LOCK,2,misalignment
811,3808133,8334,8347,-0.08970,-0.00780,-0.72150,0.72710,996.67,1000,3.33,51.03,205,2.2570,0.0451,LOCK,2,misalignment
812,3808142,8343,8356,-0.24180,-0.04290,-0.85410,0.88870,996.65,1000,3.35,51.03,205,2.2582,0.0631,LOCK,2,misalignment
813,3808150,8351,8364,-0.21450,0.19110,-0.90870,0.95303,996.63,1000,3.37,51.03,205,2.2448,-0.1393,LOCK,2,misalignment
814,3808158,8359,8372,-0.02340,0.05070,-0.75270,0.75477,996.61,1000,3.39,51.03,205,2.2479,-0.0923,LOCK,2,misalignment
815,3808167,8368,8381,-0.02340,0.05070,-0.75270,0.75477,996.60,1000,3.40,51.03,205,2.2376,-0.2483,LOCK,2,misalignment
