sample_index,time_ms_raw,time_ms_zero,elapsed_ms,ax_g,ay_g,az_g,total_g,rpm,target_rpm,rpm_error,pwm_eq,duty_10bit,acs_v,current_a,control_mode,state,fault_type
816,3808175,8376,8389,0.10920,-0.03120,-0.70200,0.71113,996.56,1000,3.44,51.03,205,2.2586,0.0704,LOCK,2,misalignment
817,3808187,8388,8401,0.05070,0.24960,-0.81510,0.85397,996.53,1000,3.47,51.03,205,2.2601,0.0924,LOCK,2,misalignment
818,3808195,8396,8409,-0.04290,-0.14040,-0.66690,0.68287,996.50,1000,3.50,51.03,205,2.2603,0.0957,LOCK,2,misalignment
819,3808204,8405,8418,-0.26910,-0.19110,-0.81900,0.88300,996.47,1000,3.53,51.03,205,2.2578,0.0570,LOCK,2,misalignment
820,3808212,8413,8426,-0.17160,0.04290,-0.91650,0.93341,996.45,1000,3.55,51.03,205,2.2615,0.1137,LOCK,2,misalignment
821,3808221,8422,8435,0.05460,-0.07410,-0.74880,0.75444,996.43,1000,3.57,51.03,205,2.2647,0.1626,LOCK,2,misalignment
822,3808234,8435,8448,0.08190,0.06630,-0.67860,0.68673,996.41,1000,3.59,51.03,205,2.2642,0.1540,LOCK,2,misalignment
823,3808243,8444,8457,-0.12870,0.21060,-0.72150,0.76255,996.39,1000,3.61,51.03,205,2.2527,-0.0200,LOCK,2,misalignment
824,3808251,8452,8465,-0.13260,0.07020,-0.69030,0.70642,996.36,1000,3.64,51.03,205,2.2388,-0.2300,LOCK,2,misalignment
825,3808260,8461,8474,-0.13260,0.07020,-0.69030,0.70642,996.34,1000,3.66,51.03,205,2.2424,-0.1756,LOCK,2,misalignment
826,3808268,8469,8482,-0.14820,-0.02340,-0.85410,0.86718,996.33,1000,3.67,51.03,205,2.2445,-0.1439,LOCK,2,misalignment
827,3808277,8478,8491,-0.06630,-0.12870,-0.95940,0.97026,996.31,1000,3.69,51.03,205,2.2453,-0.1314,LOCK,2,misalignment
828,3808290,8491,8504,0.07800,-0.02730,-0.72150,0.72622,996.29,1000,3.71,51.03,205,2.2624,0.1278,LOCK,2,misalignment
829,3808298,8499,8512,0.05070,0.00780,-0.69030,0.69220,996.28,1000,3.72,51.03,205,2.2597,0.0866,LOCK,2,misalignment
830,3808306,8507,8520,-0.03900,0.08190,-0.70200,0.70784,996.27,1000,3.73,51.03,205,2.2443,-0.1475,LOCK,2,misalignment
831,3808315,8516,8529,-0.17550,0.08970,-0.72540,0.75170,996.26,1000,3.74,51.03,205,2.2489,-0.0776,LOCK,2,misalignment
832,3808323,8524,8537,-0.25740,0.04680,-0.95940,0.99443,996.25,1000,3.75,51.03,205,2.2327,-0.3231,LOCK,2,misalignment
833,3808332,8533,8546,-0.25740,0.04680,-0.95940,0.99443,996.24,1000,3.76,51.03,205,2.2572,0.0490,LOCK,2,misalignment
834,3808341,8542,8555,-0.19500,0.03510,-0.90090,0.92243,996.24,1000,3.76,51.03,205,2.2639,0.1504,LOCK,2,misalignment
835,3808349,8550,8563,0.19500,-0.08190,-0.90090,0.92539,996.23,1000,3.77,51.03,205,2.2374,-0.2513,LOCK,2,misalignment
836,3808358,8559,8572,-0.00780,0.14820,-0.69810,0.71370,996.22,1000,3.78,51.03,205,2.2544,0.0063,LOCK,2,misalignment
837,3808366,8567,8580,-0.01950,0.00000,-0.72540,0.72566,996.21,1000,3.79,51.03,205,2.2420,-0.1820,LOCK,2,misalignment
838,3808375,8576,8589,-0.03120,0.06240,-0.81120,0.81419,996.20,1000,3.80,51.03,205,2.2478,-0.0935,LOCK,2,misalignment
839,3808390,8591,8604,-0.33930,0.05850,-0.86190,0.92813,996.19,1000,3.81,51.03,205,2.2615,0.1141,LOCK,2,misalignment
840,3808399,8600,8613,-0.09360,0.03120,-1.06470,1.06926,996.18,1000,3.82,51.03,205,2.2589,0.0738,LOCK,2,misalignment
841,3808407,8608,8621,0.16380,-0.01950,-0.84630,0.86223,996.17,1000,3.83,51.03,205,2.2766,0.3427,LOCK,2,misalignment
842,3808415,8616,8629,-0.10140,0.08580,-0.69030,0.70296,996.17,1000,3.83,51.03,205,2.2603,0.0954,LOCK,2,misalignment
843,3808424,8625,8638,-0.10140,0.08580,-0.69030,0.70296,996.16,1000,3.84,51.03,205,2.2570,0.0451,LOCK,2,misalignment
844,3808437,8638,8651,0.07410,0.05070,-0.78390,0.78903,996.16,1000,3.84,51.03,205,2.2652,0.1702,LOCK,2,misalignment
845,3808446,8647,8660,-0.18330,0.12870,-0.95550,0.98140,996.16,1000,3.84,51.03,205,2.2581,0.0619,LOCK,2,misalignment
846,3808454,8655,8668,-0.18330,0.12870,-0.95550,0.98140,996.15,1000,3.85,51.03,205,2.2397,-0.2162,LOCK,2,misalignment
847,3808463,8664,8677,-0.09750,-0.01950,-0.82680,0.83276,996.15,1000,3.85,51.03,205,2.2467,-0.1106,LOCK,2,misalignment
848,3808471,8672,8685,0.16770,-0.03120,-0.85410,0.87097,996.15,1000,3.85,51.03,205,2.2399,-0.2132,LOCK,2,misalignment
849,3808479,8680,8693,-0.18330,0.07800,-0.54990,0.58487,996.14,1000,3.86,51.03,205,2.2474,-0.0993,LOCK,2,misalignment
850,3808496,8697,8710,-0.10920,-0.03900,-0.66690,0.67691,996.13,1000,3.87,51.03,205,2.2595,0.0832,LOCK,2,misalignment
851,3808504,8705,8718,-0.07020,-0.08190,-0.83070,0.83767,996.12,1000,3.88,51.03,205,2.2620,0.1214,LOCK,2,misalignment
852,3808512,8713,8726,-0.37440,0.21840,-0.93210,1.02795,996.11,1000,3.89,51.03,205,2.2577,0.0567,LOCK,2,misalignment
853,3808521,8722,8735,-0.05460,0.03510,-0.84240,0.84490,996.11,1000,3.89,51.03,205,2.2611,0.1083,LOCK,2,misalignment
854,3808529,8730,8743,0.27690,-0.10920,-0.76440,0.82031,996.10,1000,3.90,51.03,205,2.2626,0.1296,LOCK,2,misalignment
855,3808538,8739,8752,0.00780,0.32760,-0.73710,0.80666,996.09,1000,3.91,51.03,205,2.2635,0.1437,LOCK,2,misalignment
856,3808546,8747,8760,0.00780,0.32760,-0.73710,0.80666,996.09,1000,3.91,51.03,205,2.2643,0.1559,LOCK,2,misalignment
857,3808555,8756,8769,-0.22620,0.05460,-0.62790,0.66963,996.08,1000,3.92,51.03,205,2.2314,-0.3423,LOCK,2,misalignment
858,3808563,8764,8777,-0.16380,-0.08970,-0.83460,0.85524,996.08,1000,3.92,51.03,205,2.2505,-0.0532,LOCK,2,misalignment
859,3808572,8773,8786,-0.24180,0.18330,-0.88920,0.93954,996.07,1000,3.93,51.03,205,2.2409,-0.1982,LOCK,2,misalignment
860,3808580,8781,8794,-0.07020,0.08580,-0.78780,0.79556,996.07,1000,3.93,51.03,205,2.2357,-0.2773,LOCK,2,misalignment
861,3808595,8796,8809,0.24180,-0.00390,-0.77610,0.81290,996.06,1000,3.94,51.03,205,2.2629,0.1342,LOCK,2,misalignment
862,3808603,8804,8817,0.01950,0.11310,-0.72150,0.73057,996.06,1000,3.94,51.03,205,2.2601,0.0927,LOCK,2,misalignment
863,3808612,8813,8826,-0.12870,-0.04680,-0.62010,0.63504,996.05,1000,3.95,51.03,205,2.2439,-0.1530,LOCK,2,misalignment
864,3808620,8821,8834,-0.28860,-0.12090,-0.80730,0.86582,996.04,1000,3.96,51.03,205,2.2442,-0.1485,LOCK,2,misalignment
865,3808628,8829,8842,-0.28860,-0.12090,-0.80730,0.86582,996.03,1000,3.97,51.03,205,2.2406,-0.2037,LOCK,2,misalignment
866,3808642,8843,8856,-0.04290,-0.08190,-0.68640,0.69260,996.03,1000,3.97,51.03,205,2.2609,0.1049,LOCK,2,misalignment
867,3808650,8851,8864,-0.04290,-0.08190,-0.68640,0.69260,996.02,1000,3.98,51.03,205,2.2604,0.0973,LOCK,2,misalignment
868,3808659,8860,8873,0.10920,-0.07800,-0.72540,0.73771,996.02,1000,3.98,51.03,205,2.2440,-0.1518,LOCK,2,misalignment
869,3808667,8868,8881,0.08580,0.11310,-0.74490,0.75831,996.01,1000,3.99,51.03,205,2.2431,-0.1659,LOCK,2,misalignment
870,3808676,8877,8890,-0.16380,-0.08970,-0.61230,0.64015,996.00,1000,4.00,51.03,205,2.2538,-0.0032,LOCK,2,misalignment
871,3808684,8885,8898,-0.25350,-0.01170,-0.94770,0.98109,996.00,1000,4.00,51.03,205,2.2328,-0.3206,LOCK,2,misalignment
872,3808699,8900,8913,-0.15600,-0.08190,-0.92430,0.94094,995.99,1000,4.01,51.03,205,2.2583,0.0655,LOCK,2,misalignment
873,3808707,8908,8921,0.12480,-0.05460,-0.79560,0.80718,995.99,1000,4.01,51.03,205,2.2566,0.0393,LOCK,2,misalignment
874,3808716,8917,8930,0.08970,-0.08580,-0.61620,0.62858,995.99,1000,4.01,51.03,205,2.2608,0.1025,LOCK,2,misalignment
875,3808725,8926,8939,-0.04290,-0.05070,-0.68640,0.68961,995.98,1000,4.02,51.03,205,2.2660,0.1824,LOCK,2,misalignment
876,3808733,8934,8947,-0.05460,-0.03120,-0.75270,0.75532,995.97,1000,4.03,51.03,205,2.2644,0.1574,LOCK,2,misalignment
877,3808742,8943,8956,-0.05460,-0.03120,-0.75270,0.75532,995.96,1000,4.04,51.03,205,2.2593,0.0799,LOCK,2,misalignment
878,3808750,8951,8964,-0.12870,0.14430,-0.97500,0.99399,995.96,1000,4.04,51.03,205,2.2649,0.1653,LOCK,2,misalignment
879,3808759,8960,8973,-0.08970,-0.03900,-1.01790,1.02259,995.95,1000,4.05,51.03,205,2.2394,-0.2208,LOCK,2,misalignment
880,3808767,8968,8981,0.15600,-0.08190,-0.77610,0.79585,995.95,1000,4.05,51.03,205,2.2480,-0.0905,LOCK,2,misalignment
881,3808775,8976,8989,0.01560,0.03120,-0.70200,0.70287,995.94,1000,4.06,51.03,205,2.2480,-0.0908,LOCK,2,misalignment
882,3808784,8985,8998,0.01560,0.03120,-0.70200,0.70287,995.93,1000,4.07,51.03,205,2.2576,0.0551,LOCK,2,misalignment
883,3808800,9001,9014,-0.14430,0.10140,-0.68250,0.70492,995.92,1000,4.08,51.03,205,2.2633,0.1406,LOCK,2,misalignment
884,3808808,9009,9022,-0.36660,0.07410,-0.88920,0.96466,995.91,1000,4.09,51.03,205,2.2802,0.3967,LOCK,2,misalignment
885,3808817,9018,9031,-0.16380,-0.11700,-0.91260,0.93454,995.90,1000,4.10,51.03,205,2.2570,0.0460,LOCK,2,misalignment
886,3808825,9026,9039,-0.16380,-0.11700,-0.91260,0.93454,995.89,1000,4.11,51.03,205,2.2585,0.0689,LOCK,2,misalignment
887,3808834,9035,9048,0.13260,0.03510,-0.88920,0.89972,995.88,1000,4.12,51.03,205,2.2563,0.0353,LOCK,2,misalignment
888,3808847,9048,9061,-0.14040,0.02730,-0.66690,0.68207,995.89,1000,4.11,51.03,205,2.2376,-0.2480,LOCK,2,misalignment
889,3808856,9057,9070,-0.14040,0.02730,-0.66690,0.68207,995.90,1000,4.10,51.03,205,2.2452,-0.1338,LOCK,2,misalignment
890,3808864,9065,9078,-0.10920,0.00390,-0.77220,0.77989,995.90,1000,4.10,51.03,205,2.2337,-0.3069,LOCK,2,misalignment
891,3808873,9074,9087,-0.31200,0.04680,-0.92040,0.97297,995.91,1000,4.09,51.03,205,2.2492,-0.0725,LOCK,2,misalignment
892,3808907,9108,9121,-0.03510,0.27690,-0.72150,0.77361,995.92,1000,4.08,51.03,205,2.2645,0.1598,LOCK,2,misalignment
893,3808915,9116,9129,-0.07800,-0.05070,-0.58890,0.59620,995.93,1000,4.07,51.03,205,2.2427,-0.1707,LOCK,2,misalignment
894,3808924,9125,9138,-0.03120,-0.08190,-0.74490,0.75004,995.94,1000,4.06,51.03,205,2.2478,-0.0932,LOCK,2,misalignment
895,3808932,9133,9146,-0.33930,0.07800,-0.87750,0.94404,995.94,1000,4.06,51.03,205,2.2506,-0.0511,LOCK,2,misalignment
896,3808940,9141,9154,-0.04290,0.15210,-0.94380,0.95694,995.95,1000,4.05,51.03,205,2.2450,-0.1356,LOCK,2,misalignment
897,3808949,9150,9163,0.24180,0.04680,-0.90090,0.93396,995.96,1000,4.04,51.03,205,2.2649,0.1647,LOCK,2,misalignment
898,3808957,9158,9171,0.24180,0.04680,-0.90090,0.93396,995.97,1000,4.03,51.03,205,2.2552,0.0176,LOCK,2,misalignment
899,3808966,9167,9180,-0.15990,0.10530,-0.60840,0.63781,995.97,1000,4.03,51.03,205,2.2437,-0.1564,LOCK,2,misalignment
900,3808974,9175,9188,-0.13260,-0.00780,-0.58110,0.59609,995.98,1000,4.02,51.03,205,2.2566,0.0390,LOCK,2,misalignment
901,3808983,9184,9197,-0.04680,-0.03510,-0.81900,0.82109,995.99,1000,4.01,51.03,205,2.2502,-0.0578,LOCK,2,misalignment
902,3808991,9192,9205,-0.29640,0.10920,-1.01400,1.06206,995.99,1000,4.01,51.03,205,2.2375,-0.2498,LOCK,2,misalignment
903,3809003,9204,9217,-0.00780,0.05070,-0.81900,0.82060,996.00,1000,4.00,51.03,205,2.2634,0.1427,LOCK,2,misalignment
904,3809012,9213,9226,0.31590,-0.01950,-0.75270,0.81654,996.00,1000,4.00,51.03,205,2.2502,-0.0578,LOCK,2,misalignment
905,3809020,9221,9234,0.01950,0.02730,-0.61620,0.61711,996.00,1000,4.00,51.03,205,2.2343,-0.2983,LOCK,2,misalignment
906,3809029,9230,9243,0.01950,0.02730,-0.61620,0.61711,996.00,1000,4.00,51.03,205,2.2405,-0.2052,LOCK,2,misalignment
907,3809037,9238,9251,-0.08970,-0.06240,-0.65130,0.66040,996.00,1000,4.00,51.03,205,2.2588,0.0728,LOCK,2,misalignment
908,3809051,9252,9265,-0.16380,-0.02340,-0.90870,0.92364,996.00,1000,4.00,51.03,205,2.2634,0.1418,LOCK,2,misalignment
909,3809059,9260,9273,-0.20280,0.33540,-0.92820,1.00756,996.00,1000,4.00,51.03,205,2.2650,0.1672,LOCK,2,misalignment
910,3809067,9268,9281,0.03120,0.00390,-0.86970,0.87027,996.00,1000,4.00,51.03,205,2.2326,-0.3246,LOCK,2,misalignment
911,3809076,9277,9290,0.26910,-0.15600,-0.70590,0.77139,996.00,1000,4.00,51.03,205,2.2521,-0.0291,LOCK,2,misalignment
912,3809084,9285,9298,0.08190,0.15210,-0.69810,0.71916,996.00,1000,4.00,51.03,205,2.2423,-0.1775,LOCK,2,misalignment
913,3809093,9294,9307,-0.06630,-0.01950,-0.67470,0.67823,996.00,1000,4.00,51.03,205,2.2504,-0.0541,LOCK,2,misalignment
914,3809108,9309,9322,-0.30420,-0.03120,-0.83850,0.89252,996.00,1000,4.00,51.03,205,2.2546,0.0097,LOCK,2,misalignment
915,3809116,9317,9330,-0.27690,0.12870,-1.00230,1.04778,996.00,1000,4.00,51.03,205,2.2620,0.1208,LOCK,2,misalignment
916,3809125,9326,9339,0.03510,-0.03900,-0.71760,0.71952,996.00,1000,4.00,51.03,205,2.2370,-0.2577,LOCK,2,misalignment
917,3809133,9334,9347,0.06240,-0.10530,-0.65910,0.67037,996.00,1000,4.00,51.03,205,2.2608,0.1028,LOCK,2,misalignment
918,3809141,9342,9355,0.06240,-0.10530,-0.65910,0.67037,996.00,1000,4.00,51.03,205,2.2409,-0.1991,LOCK,2,misalignment
919,3809150,9351,9364,-0.03900,0.10920,-0.69030,0.69997,995.99,1000,4.01,51.03,205,2.2459,-0.1234,LOCK,2,misalignment
920,3809158,9359,9372,-0.16380,-0.06240,-0.63570,0.65942,995.99,1000,4.01,51.03,205,2.2635,0.1446,LOCK,2,misalignment
921,3809167,9368,9381,-0.19500,-0.09360,-0.86970,0.89619,995.99,1000,4.01,51.03,205,2.2329,-0.3200,LOCK,2,misalignment
922,3809175,9376,9389,-0.17550,-0.08970,-0.85020,0.87275,995.98,1000,4.02,51.03,205,2.2439,-0.1536,LOCK,2,misalignment
923,3809183,9384,9397,-0.17550,-0.08970,-0.85020,0.87275,995.98,1000,4.02,51.03,205,2.2487,-0.0801,LOCK,2,misalignment
924,3809192,9393,9406,0.04290,-0.06240,-0.85410,0.85745,995.98,1000,4.02,51.03,205,2.2504,-0.0551,LOCK,2,misalignment
925,3809210,9411,9424,-0.07800,0.05070,-0.73710,0.74295,995.97,1000,4.03,51.03,205,2.2487,-0.0801,LOCK,2,misalignment
926,3809218,9419,9432,-0.07800,-0.07020,-0.78390,0.79089,995.97,1000,4.03,51.03,205,2.2604,0.0970,LOCK,2,misalignment
927,3809227,9428,9441,-0.17550,-0.03900,-0.87750,0.89573,995.96,1000,4.04,51.03,205,2.2413,-0.1921,LOCK,2,misalignment
928,3809235,9436,9449,-0.17550,-0.03900,-0.87750,0.89573,995.96,1000,4.04,51.03,205,2.2433,-0.1616,LOCK,2,misalignment
929,3809243,9444,9457,-0.10530,-0.13260,-0.84630,0.86307,995.95,1000,4.05,51.03,205,2.2413,-0.1918,LOCK,2,misalignment
930,3809257,9458,9471,0.06630,0.13650,-0.76830,0.78314,995.95,1000,4.05,51.03,205,2.2611,0.1083,LOCK,2,misalignment
931,3809265,9466,9479,0.06630,0.13650,-0.76830,0.78314,995.94,1000,4.06,51.03,205,2.2532,-0.0120,LOCK,2,misalignment
932,3809274,9475,9488,-0.16380,0.10920,-0.61620,0.64688,995.93,1000,4.07,51.03,205,2.2416,-0.1881,LOCK,2,misalignment
933,3809282,9483,9496,-0.12480,0.09750,-0.76440,0.78063,995.93,1000,4.07,51.03,205,2.2430,-0.1668,LOCK,2,misalignment
934,3809291,9492,9505,-0.35880,0.05850,-0.85800,0.93184,995.92,1000,4.08,51.03,205,2.2332,-0.3148,LOCK,2,misalignment
935,3809299,9500,9513,-0.18330,-0.06630,-0.91650,0.93700,995.91,1000,4.09,51.03,205,2.2466,-0.1121,LOCK,2,misalignment
936,3809311,9512,9525,0.16380,-0.02730,-0.85800,0.87392,995.91,1000,4.09,51.03,205,2.2549,0.0136,LOCK,2,misalignment
937,3809320,9521,9534,-0.08970,0.25350,-0.66690,0.71907,995.91,1000,4.09,51.03,205,2.2499,-0.0621,LOCK,2,misalignment
938,3809328,9529,9542,-0.08190,-0.03510,-0.62790,0.63419,995.90,1000,4.10,51.03,205,2.2327,-0.3231,LOCK,2,misalignment
939,3809337,9538,9551,-0.08190,-0.03510,-0.62790,0.63419,995.90,1000,4.10,51.03,205,2.2510,-0.0450,LOCK,2,misalignment
940,3809345,9546,9559,-0.05460,-0.12480,-0.75270,0.76493,995.90,1000,4.10,51.03,205,2.2436,-0.1579,LOCK,2,misalignment
941,3809354,9555,9568,-0.26520,0.02340,-0.92430,0.96188,995.90,1000,4.10,51.03,205,2.2313,-0.3441,LOCK,2,misalignment
942,3809414,9615,9628,-0.43680,0.17550,-0.86580,0.98550,995.90,1000,4.10,51.03,205,2.2592,0.0780,LOCK,2,misalignment
943,3809422,9623,9636,-0.03120,0.05850,-0.98670,0.98892,995.89,1000,4.11,51.03,205,2.2659,0.1806,LOCK,2,misalignment
944,3809431,9632,9645,0.28080,-0.07020,-0.85410,0.90181,995.89,1000,4.11,51.03,205,2.2250,-0.4400,LOCK,2,misalignment
945,3809439,9640,9653,0.28080,-0.07020,-0.85410,0.90181,995.89,1000,4.11,51.03,205,2.2515,-0.0380,LOCK,2,misalignment
946,3809448,9649,9662,-0.07410,0.06630,-0.58110,0.58955,995.88,1000,4.12,51.03,205,2.2449,-0.1375,LOCK,2,misalignment
947,3809461,9662,9675,-0.12090,-0.08190,-0.63570,0.65226,995.87,1000,4.13,51.03,205,2.2669,0.1952,LOCK,2,misalignment
948,3809469,9670,9683,-0.07800,0.07410,-0.83460,0.84151,995.86,1000,4.14,51.03,205,2.2568,0.0417,LOCK,2,misalignment
949,3809478,9679,9692,-0.33540,0.17550,-0.99450,1.06411,995.85,1000,4.15,51.03,205,2.2456,-0.1280,LOCK,2,misalignment
950,3809486,9687,9700,-0.04290,0.08970,-0.86190,0.86762,995.85,1000,4.15,51.03,205,2.2615,0.1134,LOCK,2,misalignment
951,3809495,9696,9709,0.25350,-0.14040,-0.74880,0.80292,995.84,1000,4.16,51.03,205,2.2320,-0.3337,LOCK,2,misalignment
952,3809503,9704,9717,-0.01950,0.07020,-0.63570,0.63986,995.86,1000,4.14,51.03,205,2.2328,-0.3212,LOCK,2,misalignment
953,3809519,9720,9733,-0.04680,-0.04680,-0.66300,0.66630,995.88,1000,4.12,51.03,205,2.2576,0.0548,LOCK,2,misalignment
954,3809528,9729,9742,-0.19890,-0.01170,-0.92430,0.94553,995.90,1000,4.10,51.03,205,2.2497,-0.0648,LOCK,2,misalignment
955,3809536,9737,9750,-0.23790,0.19890,-0.95940,1.00827,995.92,1000,4.08,51.03,205,2.2502,-0.0569,LOCK,2,misalignment
956,3809545,9746,9759,0.03900,0.01170,-0.85020,0.85117,995.94,1000,4.06,51.03,205,2.2574,0.0512,LOCK,2,misalignment
957,3809553,9754,9767,0.03900,0.01170,-0.85020,0.85117,995.95,1000,4.05,51.03,205,2.2451,-0.1350,LOCK,2,misalignment
958,3809564,9765,9778,0.06240,0.22230,-0.74490,0.77986,995.96,1000,4.04,51.03,205,2.2633,0.1415,LOCK,2,misalignment
959,3809573,9774,9787,0.06240,0.22230,-0.74490,0.77986,995.96,1000,4.04,51.03,205,2.2619,0.1195,LOCK,2,misalignment
960,3809581,9782,9795,-0.04680,-0.09750,-0.62400,0.63330,995.96,1000,4.04,51.03,205,2.2320,-0.3341,LOCK,2,misalignment
961,3809589,9790,9803,-0.39000,-0.09750,-0.81510,0.90884,995.97,1000,4.03,51.03,205,2.2433,-0.1619,LOCK,2,misalignment
962,3809598,9799,9812,-0.20280,0.00000,-0.91650,0.93867,995.97,1000,4.03,51.03,205,2.2442,-0.1482,LOCK,2,misalignment
963,3809606,9807,9820,0.01950,-0.05070,-0.75660,0.75855,995.97,1000,4.03,51.03,205,2.2415,-0.1888,LOCK,2,misalignment
964,3809619,9820,9833,0.05850,-0.03120,-0.73710,0.74008,995.98,1000,4.02,51.03,205,2.2590,0.0753,LOCK,2,misalignment
965,3809628,9829,9842,-0.12480,0.12480,-0.56940,0.59613,995.98,1000,4.02,51.03,205,2.2622,0.1244,LOCK,2,misalignment
966,3809636,9837,9850,-0.21450,0.06630,-0.66300,0.69998,995.98,1000,4.02,51.03,205,2.2316,-0.3389,LOCK,2,misalignment
967,3809645,9846,9859,-0.21450,0.06630,-0.66300,0.69998,995.98,1000,4.02,51.03,205,2.2519,-0.0319,LOCK,2,misalignment
968,3809653,9854,9867,-0.20670,-0.05460,-0.88140,0.90696,995.98,1000,4.02,51.03,205,2.2454,-0.1305,LOCK,2,misalignment
969,3809667,9868,9881,0.10530,-0.03900,-0.79560,0.80349,995.99,1000,4.01,51.03,205,2.2472,-0.1024,LOCK,2,misalignment
970,3809721,9922,9935,-0.18330,-0.10920,-0.84630,0.87278,995.99,1000,4.01,51.03,205,2.2639,0.1507,LOCK,2,misalignment
971,3809730,9931,9944,0.15600,-0.07800,-0.85410,0.87173,995.99,1000,4.01,51.03,205,2.2584,0.0670,LOCK,2,misalignment
972,3809738,9939,9952,0.15600,-0.07800,-0.85410,0.87173,995.99,1000,4.01,51.03,205,2.2654,0.1733,LOCK,2,misalignment
973,3809747,9948,9961,0.05070,0.11700,-0.70590,0.71732,995.99,1000,4.01,51.03,205,2.2619,0.1202,LOCK,2,misalignment
974,3809755,9956,9969,-0.07020,-0.02340,-0.69420,0.69813,995.98,1000,4.02,51.03,205,2.2581,0.0619,LOCK,2,misalignment
975,3809764,9965,9978,-0.02340,0.08580,-0.80730,0.81218,995.98,1000,4.02,51.03,205,2.2632,0.1400,LOCK,2,misalignment
976,3809772,9973,9986,-0.38220,0.05070,-0.83850,0.92289,995.98,1000,4.02,51.03,205,2.2553,0.0191,LOCK,2,misalignment
977,3809781,9982,9995,-0.12480,-0.13260,-1.00620,1.02254,995.98,1000,4.02,51.03,205,2.2422,-0.1793,LOCK,2,misalignment
978,3809789,9990,10003,-0.12480,-0.13260,-1.00620,1.02254,995.98,1000,4.02,51.03,205,2.2511,-0.0444,LOCK,2,misalignment
979,3809797,9998,10011,0.15990,-0.05850,-0.84240,0.85943,995.98,1000,4.02,51.03,205,2.2388,-0.2300,LOCK,2,misalignment
980,3809806,10007,10020,-0.11700,0.01560,-0.62010,0.63123,995.97,1000,4.03,51.03,205,2.2452,-0.1326,LOCK,2,misalignment
981,3809825,10026,10039,0.00000,0.18330,-0.86190,0.88118,995.96,1000,4.04,51.03,205,2.2620,0.1208,LOCK,2,misalignment
